UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
F9,1.0,1.0,36000.0,180.0,35.0,0.0,0.0,425.0,85.0,59.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,6,694,1,2022,3,7,1,F
F9,1.0,1.0,36000.0,180.0,35.0,0.0,0.0,647.0,120.0,101.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,35.0,0.0,0.0,1186.0,173.0,155.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,6,694,1,2022,2,4,3,F
F9,1.0,1.0,36000.0,180.0,39.0,0.0,0.0,390.0,81.0,62.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,6,694,1,2022,1,3,1,F
F9,1.0,1.0,36000.0,180.0,39.0,0.0,0.0,1104.0,160.0,144.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,6,694,1,2022,4,10,3,F
F9,1.0,1.0,36000.0,180.0,40.0,0.0,0.0,1163.0,184.0,149.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,694,1,2022,3,8,3,F
F9,1.0,1.0,36000.0,180.0,41.0,0.0,0.0,1089.0,154.0,124.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,694,1,2022,2,4,3,F
F9,1.0,1.0,36000.0,180.0,41.0,0.0,0.0,1299.0,211.0,187.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,6,694,1,2022,1,2,3,F
F9,1.0,1.0,36000.0,180.0,42.0,0.0,0.0,802.0,150.0,122.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,42.0,0.0,0.0,1045.0,159.0,123.0,20436.0,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3.0,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,6,694,1,2022,1,1,3,F
F9,1.0,1.0,36000.0,180.0,42.0,0.0,0.0,1163.0,142.0,121.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,6,694,1,2022,2,4,3,F
F9,1.0,1.0,36000.0,180.0,44.0,0.0,0.0,701.0,137.0,116.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,694,1,2022,1,1,2,F
F9,1.0,1.0,36000.0,180.0,46.0,0.0,0.0,1045.0,169.0,149.0,20436.0,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3.0,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,694,1,2022,1,1,3,F
F9,1.0,1.0,36000.0,180.0,47.0,0.0,0.0,795.0,138.0,108.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,6,694,1,2022,1,1,2,F
F9,1.0,1.0,36000.0,180.0,47.0,0.0,0.0,802.0,165.0,114.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,694,1,2022,3,7,2,F
F9,1.0,1.0,36000.0,180.0,47.0,0.0,0.0,841.0,145.0,116.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12320,1232002,32320,ILG,"Wilmington, DE",DE,10,Delaware,31,6,694,1,2022,1,1,2,F
F9,1.0,1.0,36000.0,180.0,48.0,0.0,0.0,802.0,135.0,110.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,6,694,1,2022,1,2,2,F
F9,1.0,1.0,36000.0,180.0,48.0,0.0,0.0,844.0,149.0,131.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,1,2,2,F
F9,1.0,1.0,36000.0,180.0,48.0,0.0,0.0,945.0,154.0,134.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,6,694,1,2022,1,2,2,F
F9,1.0,1.0,36000.0,180.0,48.0,0.0,0.0,1154.0,187.0,171.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,1,2,3,F
F9,1.0,1.0,36000.0,180.0,49.0,0.0,0.0,212.0,56.0,35.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,6,694,1,2022,2,4,1,F
F9,1.0,1.0,36000.0,180.0,50.0,0.0,0.0,802.0,166.0,124.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,51.0,0.0,0.0,532.0,110.0,84.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,694,1,2022,2,4,2,F
F9,1.0,1.0,36000.0,180.0,51.0,0.0,0.0,957.0,165.0,135.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,694,1,2022,1,1,2,F
F9,1.0,1.0,36000.0,180.0,51.0,0.0,0.0,1171.0,159.0,139.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,694,1,2022,1,2,3,F
F9,1.0,1.0,36000.0,180.0,52.0,0.0,0.0,991.0,144.0,121.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,52.0,0.0,0.0,1217.0,181.0,157.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,694,1,2022,1,3,3,F
F9,1.0,1.0,36000.0,180.0,52.0,0.0,0.0,1526.0,261.0,212.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,6,694,1,2022,4,12,4,F
F9,1.0,1.0,36000.0,180.0,53.0,0.0,0.0,212.0,76.0,42.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,2,4,1,F
F9,1.0,1.0,36000.0,180.0,53.0,0.0,0.0,1079.0,189.0,141.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,6,694,1,2022,1,2,3,F
F9,1.0,1.0,36000.0,180.0,54.0,0.0,0.0,390.0,83.0,60.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,6,694,1,2022,1,3,1,F
F9,1.0,1.0,36000.0,180.0,54.0,0.0,0.0,484.0,124.0,82.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,694,1,2022,2,4,1,F
F9,1.0,1.0,36000.0,180.0,54.0,0.0,0.0,795.0,138.0,112.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,694,1,2022,1,1,2,F
F9,1.0,1.0,36000.0,180.0,54.0,0.0,0.0,1130.0,176.0,153.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,6,694,1,2022,1,1,3,F
F9,1.0,1.0,36000.0,180.0,55.0,0.0,0.0,795.0,125.0,102.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,6,694,1,2022,4,11,2,F
F9,1.0,1.0,36000.0,180.0,55.0,0.0,0.0,859.0,154.0,127.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10529,1052907,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,694,1,2022,4,12,2,F
F9,1.0,1.0,36000.0,180.0,56.0,0.0,0.0,381.0,88.0,68.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,6,694,1,2022,1,1,1,F
F9,1.0,1.0,36000.0,180.0,56.0,0.0,0.0,484.0,90.0,71.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,6,694,1,2022,1,3,1,F
F9,1.0,1.0,36000.0,180.0,57.0,0.0,0.0,806.0,155.0,122.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,6,694,1,2022,3,9,2,F
F9,1.0,1.0,36000.0,180.0,57.0,0.0,0.0,1089.0,187.0,166.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,6,694,1,2022,3,9,3,F
F9,1.0,1.0,36000.0,180.0,57.0,0.0,0.0,1201.0,204.0,178.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,2,4,3,F
F9,1.0,1.0,36000.0,180.0,58.0,0.0,0.0,484.0,109.0,82.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,6,694,1,2022,4,11,1,F
F9,1.0,1.0,36000.0,180.0,58.0,0.0,0.0,948.0,171.0,134.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,59.0,0.0,0.0,381.0,94.0,60.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,6,694,1,2022,1,1,1,F
F9,1.0,1.0,36000.0,180.0,59.0,0.0,0.0,551.0,110.0,82.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,6,694,1,2022,3,8,2,F
F9,1.0,1.0,36000.0,180.0,59.0,0.0,0.0,850.0,140.0,110.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,1,3,2,F
F9,1.0,1.0,36000.0,180.0,59.0,0.0,0.0,1416.0,225.0,201.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,694,1,2022,4,11,3,F
F9,1.0,1.0,36000.0,180.0,59.0,0.0,0.0,1454.0,219.0,202.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,694,1,2022,2,5,3,F
F9,1.0,1.0,36000.0,180.0,60.0,0.0,0.0,192.0,61.0,39.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,694,1,2022,3,8,1,F
F9,1.0,1.0,36000.0,180.0,60.0,0.0,0.0,280.0,81.0,52.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,6,694,1,2022,3,7,1,F
F9,1.0,1.0,36000.0,180.0,60.0,0.0,0.0,544.0,96.0,82.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,6,694,1,2022,2,6,2,F
F9,1.0,1.0,36000.0,180.0,60.0,0.0,0.0,1294.0,210.0,169.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,694,1,2022,3,9,3,F
F9,1.0,1.0,36000.0,180.0,61.0,0.0,0.0,459.0,105.0,74.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,694,1,2022,2,6,1,F
F9,1.0,1.0,36000.0,180.0,62.0,0.0,0.0,363.0,94.0,60.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,694,1,2022,3,9,1,F
F9,1.0,1.0,36000.0,180.0,63.0,0.0,0.0,787.0,138.0,112.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,6,694,1,2022,4,12,2,F
F9,1.0,1.0,36000.0,180.0,63.0,0.0,0.0,1433.0,223.0,193.0,20436.0,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3.0,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,694,1,2022,3,9,3,F
F9,1.0,1.0,36000.0,180.0,64.0,0.0,0.0,932.0,173.0,154.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,6,694,1,2022,1,2,2,F
F9,1.0,1.0,36000.0,180.0,64.0,0.0,0.0,1118.0,180.0,152.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,15070,1507003,31703,SWF,"Newburgh/Poughkeepsie, NY",NY,36,New York,22,6,694,1,2022,1,2,3,F
F9,1.0,1.0,36000.0,180.0,64.0,0.0,0.0,1141.0,188.0,159.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,6,694,1,2022,2,4,3,F
F9,1.0,1.0,36000.0,180.0,64.0,0.0,0.0,1416.0,181.0,149.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,6,694,1,2022,4,12,3,F
F9,1.0,1.0,36000.0,180.0,66.0,0.0,0.0,418.0,101.0,60.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11413,1141307,30285,DRO,"Durango, CO",CO,8,Colorado,82,6,694,1,2022,3,7,1,F
F9,1.0,1.0,36000.0,180.0,66.0,0.0,0.0,483.0,127.0,77.0,20436.0,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3.0,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,694,1,2022,1,3,1,F
