UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
9E,0.0,1.0,12500.0,50.0,16.0,0.0,0.0,589.0,94.0,79.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,1,1,2,F
9E,0.0,1.0,12500.0,50.0,17.0,0.0,0.0,157.0,96.0,45.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10577,1057705,30577,BGM,"Binghamton, NY",NY,36,New York,22,6,629,1,2021,1,2,1,F
9E,0.0,1.0,12500.0,50.0,17.0,0.0,0.0,187.0,111.0,89.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,17.0,0.0,0.0,509.0,111.0,82.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,6,629,1,2021,1,2,2,F
9E,0.0,1.0,12500.0,50.0,18.0,0.0,0.0,226.0,139.0,113.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,629,1,2021,4,10,1,F
9E,0.0,1.0,12500.0,50.0,18.0,0.0,0.0,306.0,103.0,54.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,19.0,0.0,0.0,321.0,75.0,52.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,6,629,1,2021,4,10,1,F
9E,0.0,1.0,12500.0,50.0,19.0,0.0,0.0,589.0,123.0,104.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,6,629,1,2021,1,3,2,F
9E,0.0,1.0,12500.0,50.0,20.0,0.0,0.0,151.0,57.0,38.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,20.0,0.0,0.0,434.0,140.0,85.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,22.0,0.0,0.0,331.0,75.0,54.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,23.0,0.0,0.0,119.0,68.0,26.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,6,629,1,2021,4,10,1,F
9E,0.0,1.0,12500.0,50.0,24.0,0.0,0.0,191.0,51.0,36.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,12007,1200704,30894,GTR,"Columbus, MS",MS,28,Mississippi,53,6,629,1,2021,1,3,1,F
9E,0.0,1.0,12500.0,50.0,24.0,0.0,0.0,302.0,128.0,97.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,6,629,1,2021,1,3,1,F
9E,0.0,1.0,12500.0,50.0,24.0,0.0,0.0,368.0,117.0,101.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,6,629,1,2021,2,6,1,F
9E,0.0,1.0,12500.0,50.0,24.0,0.0,0.0,409.0,95.0,65.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,25.0,0.0,0.0,228.0,63.0,36.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,25.0,0.0,0.0,425.0,107.0,76.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,629,1,2021,4,11,1,F
9E,0.0,1.0,12500.0,50.0,26.0,0.0,0.0,528.0,205.0,183.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,6,629,1,2021,3,8,2,F
9E,0.0,1.0,12500.0,50.0,27.0,0.0,0.0,244.0,238.0,84.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,6,629,1,2021,3,7,1,F
9E,0.0,1.0,12500.0,50.0,27.0,0.0,0.0,554.0,102.0,82.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,6,629,1,2021,3,9,2,F
9E,0.0,1.0,12500.0,50.0,28.0,0.0,0.0,63.0,40.0,22.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,10577,1057705,30577,BGM,"Binghamton, NY",NY,36,New York,22,6,629,1,2021,4,12,1,F
9E,0.0,1.0,12500.0,50.0,28.0,0.0,0.0,106.0,59.0,29.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,6,629,1,2021,3,9,1,F
9E,0.0,1.0,12500.0,50.0,28.0,0.0,0.0,153.0,106.0,84.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,6,629,1,2021,3,9,1,F
9E,0.0,1.0,12500.0,50.0,29.0,0.0,0.0,25.0,101.0,60.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,29.0,0.0,0.0,67.0,32.0,19.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,29.0,0.0,0.0,250.0,65.0,49.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,6,629,1,2021,1,3,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,46.0,48.0,29.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,6,629,1,2021,3,7,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,54.0,27.0,14.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10731,1073103,30731,BQK,"Brunswick, GA",GA,13,Georgia,34,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,108.0,43.0,27.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,6,629,1,2021,4,10,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,223.0,85.0,51.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,270.0,98.0,76.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,289.0,117.0,86.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,6,629,1,2021,3,7,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,332.0,78.0,55.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,30.0,0.0,0.0,500.0,105.0,78.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,2,5,2,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,104.0,37.0,25.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,104.0,41.0,22.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,134.0,100.0,36.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,172.0,108.0,86.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11308,1130802,31308,DHN,"Dothan, AL",AL,1,Alabama,51,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,194.0,90.0,57.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,6,629,1,2021,3,7,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,232.0,105.0,79.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,232.0,118.0,80.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,306.0,82.0,49.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,317.0,78.0,60.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,554.0,102.0,82.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,3,9,2,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,589.0,103.0,79.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,629,1,2021,1,3,2,F
9E,0.0,1.0,12500.0,50.0,31.0,0.0,0.0,594.0,119.0,88.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,1,2,2,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,75.0,31.0,20.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10146,1014602,30146,ABY,"Albany, GA",GA,13,Georgia,34,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,6,629,1,2021,4,12,1,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,95.0,45.0,24.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,629,1,2021,4,11,1,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,190.0,149.0,33.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,6,629,1,2021,2,4,1,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,198.0,82.0,64.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,6,629,1,2021,2,6,1,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,489.0,117.0,84.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,32.0,0.0,0.0,689.0,187.0,163.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,629,1,2021,2,4,2,F
9E,0.0,1.0,12500.0,50.0,33.0,0.0,0.0,150.0,101.0,81.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,12007,1200704,30894,GTR,"Columbus, MS",MS,28,Mississippi,53,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,6,629,1,2021,3,8,1,F
9E,0.0,1.0,12500.0,50.0,33.0,0.0,0.0,228.0,66.0,50.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,6,629,1,2021,2,5,1,F
9E,0.0,1.0,12500.0,50.0,33.0,0.0,0.0,317.0,75.0,49.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,6,629,1,2021,1,1,1,F
9E,0.0,1.0,12500.0,50.0,33.0,0.0,0.0,409.0,86.0,71.0,20363,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,629,1,2021,1,1,1,F
