UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
PT,1.0,1.0,11000.0,50.0,38.0,0.0,0.0,500.0,144.0,106.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,6,675,1,2021,4,12,2,F
PT,1.0,1.0,11000.0,50.0,40.0,0.0,0.0,237.0,65.0,48.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,675,1,2021,3,9,1,F
PT,1.0,1.0,11000.0,50.0,41.0,0.0,0.0,337.0,90.0,64.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,675,1,2021,3,8,1,F
PT,1.0,1.0,11000.0,50.0,41.0,0.0,0.0,479.0,134.0,119.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,41.0,0.0,0.0,603.0,153.0,121.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,6,675,1,2021,4,10,2,F
PT,1.0,1.0,11000.0,50.0,43.0,0.0,0.0,100.0,42.0,24.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,6,675,1,2021,3,7,1,F
PT,1.0,1.0,11000.0,50.0,43.0,275.0,0.0,156.0,64.0,45.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,45.0,0.0,0.0,61.0,36.0,19.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,10361,1036105,30361,ART,"Watertown, NY",NY,36,New York,22,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,46.0,0.0,0.0,84.0,42.0,22.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,6,675,1,2021,2,6,1,F
PT,1.0,1.0,11000.0,50.0,46.0,0.0,0.0,210.0,67.0,47.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,675,1,2021,4,11,1,F
PT,1.0,1.0,11000.0,50.0,46.0,0.0,0.0,500.0,99.0,78.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,675,1,2021,4,11,2,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,104.0,75.0,54.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,6,675,1,2021,3,7,1,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,119.0,76.0,53.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,163.0,55.0,33.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,6,675,1,2021,3,7,1,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,279.0,80.0,51.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,414.0,89.0,66.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,47.0,0.0,0.0,430.0,91.0,69.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,675,1,2021,2,4,1,F
PT,1.0,1.0,11000.0,50.0,48.0,0.0,0.0,646.0,126.0,103.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,675,1,2021,2,4,2,F
PT,1.0,1.0,11000.0,50.0,49.0,0.0,0.0,61.0,39.0,20.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,10361,1036105,30361,ART,"Watertown, NY",NY,36,New York,22,6,675,1,2021,3,7,1,F
PT,1.0,1.0,11000.0,50.0,49.0,0.0,0.0,135.0,60.0,32.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,675,1,2021,4,11,1,F
PT,1.0,1.0,11000.0,50.0,49.0,0.0,0.0,137.0,62.0,37.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,6,675,1,2021,2,6,1,F
PT,1.0,1.0,11000.0,50.0,49.0,0.0,0.0,646.0,139.0,124.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,6,675,1,2021,2,6,2,F
PT,1.0,1.0,11000.0,50.0,49.0,3.0,0.0,80.0,48.0,27.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,49.0,3.0,0.0,196.0,123.0,86.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,75.0,36.0,21.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,6,675,1,2021,2,5,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,121.0,100.0,75.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,6,675,1,2021,3,7,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,123.0,50.0,32.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,154.0,67.0,35.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,188.0,147.0,98.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,6,675,1,2021,4,10,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,237.0,80.0,49.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,6,675,1,2021,3,9,1,F
PT,1.0,1.0,11000.0,50.0,50.0,0.0,0.0,573.0,146.0,110.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,6,675,1,2021,2,5,2,F
PT,1.0,1.0,11000.0,50.0,50.0,25.0,0.0,500.0,105.0,81.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,675,1,2021,4,11,2,F
PT,1.0,1.0,12775.0,50.0,0.0,0.0,0.0,108.0,48.0,26.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,0.0,2.0,0.0,114.0,89.0,68.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,4.0,0.0,0.0,168.0,47.0,33.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,4.0,0.0,0.0,277.0,177.0,90.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,6.0,0.0,0.0,169.0,46.0,31.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,6.0,0.0,0.0,313.0,102.0,66.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,8.0,0.0,0.0,363.0,89.0,68.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,8.0,0.0,0.0,644.0,126.0,86.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,6,675,1,2021,1,2,2,F
PT,1.0,1.0,12775.0,50.0,9.0,0.0,0.0,507.0,129.0,106.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,6,675,1,2021,1,2,2,F
PT,1.0,1.0,12775.0,50.0,14.0,0.0,0.0,475.0,92.0,66.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,14.0,0.0,0.0,507.0,87.0,70.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,675,1,2021,1,2,2,F
PT,1.0,1.0,12775.0,50.0,16.0,0.0,0.0,363.0,73.0,55.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,17.0,0.0,0.0,121.0,38.0,24.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,18.0,0.0,0.0,546.0,98.0,76.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,6,675,1,2021,1,2,2,F
PT,1.0,1.0,12775.0,50.0,19.0,0.0,0.0,213.0,69.0,49.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,15295,1529502,35165,TOL,"Toledo, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,19.0,0.0,0.0,401.0,142.0,119.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14704,1470405,34704,SBY,"Salisbury, MD",MD,24,Maryland,35,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,21.0,0.0,0.0,331.0,213.0,124.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,22.0,0.0,0.0,157.0,61.0,30.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,24.0,0.0,0.0,213.0,55.0,36.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15295,1529502,35165,TOL,"Toledo, OH",OH,39,Ohio,44,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,24.0,0.0,0.0,482.0,118.0,93.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,26.0,0.0,0.0,43.0,77.0,16.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,26.0,0.0,0.0,188.0,54.0,36.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,26.0,0.0,0.0,356.0,75.0,52.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,26.0,2.0,0.0,156.0,50.0,32.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,27.0,0.0,0.0,163.0,63.0,46.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,28.0,0.0,0.0,94.0,121.0,74.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,28.0,0.0,0.0,246.0,130.0,97.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,31.0,0.0,0.0,210.0,91.0,56.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,32.0,0.0,0.0,168.0,78.0,40.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,32.0,0.0,0.0,263.0,94.0,43.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,6,675,1,2021,1,1,1,F
PT,1.0,1.0,12775.0,50.0,33.0,0.0,0.0,482.0,88.0,67.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,34.0,0.0,0.0,449.0,112.0,83.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,675,1,2021,1,2,1,F
PT,1.0,1.0,12775.0,50.0,35.0,0.0,0.0,45.0,38.0,15.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,6,675,1,2021,1,3,1,F
PT,1.0,1.0,12775.0,50.0,35.0,0.0,0.0,280.0,143.0,104.0,20427,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,6,675,1,2021,1,3,1,F
