UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
QX,0.0,1.0,17500.0,76.0,65.0,0.0,0.0,106.0,37.0,28.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,4,482,1,2022,2,5,1,F
QX,0.0,1.0,17500.0,76.0,65.0,0.0,0.0,209.0,54.0,42.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,12280,1228002,32280,IDA,"Idaho Falls, ID",ID,16,Idaho,83,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,4,482,1,2022,4,11,1,F
QX,0.0,1.0,17500.0,76.0,66.0,0.0,0.0,437.0,93.0,78.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,4,482,1,2022,2,4,1,F
QX,0.0,1.0,17500.0,76.0,68.0,0.0,0.0,543.0,109.0,97.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,4,482,1,2022,2,4,2,F
QX,0.0,1.0,17500.0,76.0,71.0,0.0,0.0,564.0,138.0,125.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,4,482,1,2022,4,12,2,F
QX,0.0,1.0,17500.0,76.0,74.0,0.0,0.0,97.0,39.0,26.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,15041,1504102,35041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,16,Idaho,83,4,482,1,2022,1,2,1,F
QX,0.0,1.0,17500.0,76.0,74.0,0.0,0.0,437.0,107.0,91.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,4,482,1,2022,2,4,1,F
QX,0.0,1.0,17500.0,76.0,75.0,0.0,0.0,543.0,119.0,101.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,4,482,1,2022,2,4,2,F
QX,0.0,1.0,17500.0,76.0,76.0,0.0,0.0,399.0,88.0,69.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,4,482,1,2022,4,11,1,F
QX,0.0,1.0,17500.0,76.0,76.0,0.0,0.0,564.0,120.0,96.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,4,482,1,2022,4,12,2,F
QX,0.0,1.0,17600.0,76.0,0.0,0.0,0.0,71.0,114.0,78.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,16101,1610102,36101,YKM,"Yakima, WA",WA,53,Washington,93,4,482,1,2022,1,2,1,F
QX,0.0,1.0,17600.0,76.0,59.0,0.0,0.0,445.0,91.0,77.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,4,482,1,2022,2,6,1,F
QX,0.0,1.0,17600.0,76.0,69.0,0.0,0.0,71.0,71.0,61.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,16101,1610102,36101,YKM,"Yakima, WA",WA,53,Washington,93,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,4,482,1,2022,1,2,1,F
QX,0.0,1.0,17600.0,76.0,71.0,0.0,0.0,275.0,111.0,96.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14303,1430303,34303,PUW,"Pullman, WA",WA,53,Washington,93,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,4,482,1,2022,4,10,1,F
QX,0.0,1.0,17600.0,76.0,72.0,0.0,0.0,103.0,42.0,29.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,4,482,1,2022,2,6,1,F
QX,0.0,1.0,17600.0,76.0,73.0,0.0,0.0,128.0,102.0,93.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10275,1027506,30275,ALW,"Walla Walla, WA",WA,53,Washington,93,11470,1147005,31470,EAT,"Wenatchee, WA",WA,53,Washington,93,4,482,1,2022,1,3,1,F
QX,0.0,1.0,17600.0,76.0,74.0,0.0,0.0,120.0,55.0,27.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,4,482,1,2022,2,4,1,F
QX,0.0,1.0,17600.0,76.0,74.0,0.0,0.0,234.0,110.0,74.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,4,482,1,2022,2,4,1,F
QX,0.0,1.0,17600.0,76.0,74.0,0.0,0.0,664.0,132.0,111.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,4,482,1,2022,4,10,2,F
QX,0.0,1.0,17700.0,76.0,44.0,0.0,0.0,566.0,119.0,93.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12280,1228002,32280,IDA,"Idaho Falls, ID",ID,16,Idaho,83,4,482,1,2022,4,12,2,F
QX,0.0,1.0,17700.0,76.0,58.0,0.0,0.0,566.0,152.0,108.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,12280,1228002,32280,IDA,"Idaho Falls, ID",ID,16,Idaho,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,4,482,1,2022,4,12,2,F
QX,0.0,1.0,17700.0,76.0,71.0,0.0,0.0,159.0,67.0,46.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,4,482,1,2022,3,7,1,F
QX,0.0,1.0,17700.0,76.0,71.0,49.0,0.0,664.0,142.0,120.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,4,482,1,2022,3,9,2,F
QX,0.0,1.0,17700.0,76.0,72.0,64.0,0.0,543.0,115.0,93.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10849,1084907,30849,BZN,"Bozeman, MT",MT,30,Montana,84,4,482,1,2022,3,9,2,F
QX,0.0,1.0,17700.0,76.0,74.0,0.0,0.0,543.0,113.0,101.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10849,1084907,30849,BZN,"Bozeman, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,4,482,1,2022,3,9,2,F
QX,0.0,1.0,17700.0,76.0,74.0,137.0,0.0,379.0,93.0,74.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,4,482,1,2022,4,10,1,F
QX,0.0,1.0,17700.0,76.0,75.0,0.0,0.0,379.0,100.0,81.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,4,482,1,2022,4,10,1,F
QX,0.0,1.0,19500.0,76.0,38.0,30.0,0.0,605.0,118.0,101.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,6,673,1,2022,1,2,2,F
QX,0.0,1.0,19500.0,76.0,39.0,57.0,0.0,30.0,50.0,11.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,6,673,1,2022,4,10,1,F
QX,0.0,1.0,19500.0,76.0,54.0,349.0,0.0,169.0,55.0,35.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,6,673,1,2022,3,9,1,F
QX,0.0,1.0,19500.0,76.0,57.0,0.0,0.0,287.0,65.0,53.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,6,673,1,2022,2,5,1,F
QX,0.0,1.0,19500.0,76.0,60.0,57.0,0.0,986.0,201.0,187.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14004,1400403,34004,PAE,"Everett, WA",WA,53,Washington,93,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,6,673,1,2022,4,10,2,F
QX,0.0,1.0,19500.0,76.0,64.0,0.0,0.0,479.0,87.0,73.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,6,673,1,2022,2,5,1,F
QX,0.0,1.0,19500.0,76.0,66.0,59.0,0.0,389.0,84.0,66.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,6,673,1,2022,1,3,1,F
QX,0.0,1.0,19500.0,76.0,69.0,0.0,204.0,63.0,53.0,28.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14512,1451202,34512,RFD,"Rockford, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,673,1,2022,3,7,1,F
QX,0.0,1.0,19500.0,76.0,69.0,0.0,204.0,1374.0,200.0,175.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14512,1451202,34512,RFD,"Rockford, IL",IL,17,Illinois,41,6,673,1,2022,3,7,3,F
QX,0.0,1.0,19500.0,76.0,72.0,0.0,0.0,1009.0,152.0,138.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,6,673,1,2022,4,12,3,F
QX,0.0,1.0,19500.0,76.0,73.0,0.0,0.0,344.0,77.0,57.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,6,673,1,2022,2,5,1,F
QX,0.0,1.0,19500.0,76.0,73.0,6.0,0.0,1009.0,171.0,149.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,6,673,1,2022,4,12,3,F
QX,0.0,1.0,19500.0,76.0,74.0,0.0,0.0,605.0,106.0,86.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,6,673,1,2022,2,5,2,F
QX,0.0,1.0,19500.0,76.0,74.0,69.0,0.0,389.0,84.0,66.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,6,673,1,2022,1,3,1,F
QX,0.0,1.0,19600.0,76.0,10.0,0.0,0.0,116.0,58.0,47.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,6,673,1,2022,1,1,1,F
QX,0.0,1.0,19600.0,76.0,10.0,0.0,0.0,258.0,149.0,96.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14004,1400402,34004,PAE,"Everett, WA",WA,53,Washington,93,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,6,673,1,2022,1,1,1,F
QX,0.0,1.0,19600.0,76.0,18.0,0.0,0.0,1119.0,177.0,164.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,6,673,1,2022,1,1,3,F
QX,0.0,1.0,19600.0,76.0,20.0,0.0,0.0,190.0,62.0,34.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,6,673,1,2022,3,9,1,F
QX,0.0,1.0,19600.0,76.0,21.0,0.0,0.0,1272.0,244.0,222.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,673,1,2022,3,9,3,F
QX,0.0,1.0,19600.0,76.0,24.0,0.0,0.0,986.0,180.0,167.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14004,1400402,34004,PAE,"Everett, WA",WA,53,Washington,93,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,6,673,1,2022,2,5,2,F
QX,0.0,1.0,19600.0,76.0,29.0,0.0,0.0,161.0,58.0,39.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14004,1400403,34004,PAE,"Everett, WA",WA,53,Washington,93,6,673,1,2022,4,11,1,F
QX,0.0,1.0,19600.0,76.0,29.0,0.0,0.0,349.0,188.0,160.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,6,673,1,2022,1,1,1,F
QX,0.0,1.0,19600.0,76.0,30.0,0.0,0.0,222.0,57.0,46.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,6,673,1,2022,2,5,1,F
QX,0.0,1.0,19600.0,76.0,31.0,0.0,0.0,477.0,151.0,134.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,6,673,1,2022,1,1,1,F
QX,0.0,1.0,19600.0,76.0,34.0,0.0,0.0,187.0,75.0,48.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,14004,1400402,34004,PAE,"Everett, WA",WA,53,Washington,93,6,673,1,2022,1,3,1,F
QX,0.0,1.0,19600.0,76.0,35.0,0.0,0.0,477.0,87.0,65.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14489,1448903,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,6,673,1,2022,4,12,1,F
QX,0.0,1.0,19600.0,76.0,36.0,0.0,0.0,234.0,191.0,169.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,6,673,1,2022,1,3,1,F
QX,0.0,1.0,19600.0,76.0,37.0,0.0,0.0,840.0,151.0,137.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,6,673,1,2022,1,1,2,F
QX,0.0,1.0,19600.0,76.0,39.0,0.0,0.0,1107.0,170.0,157.0,19687.0,Horizon Air,06580,D,QX,Horizon Air,2,2.0,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,6,673,1,2022,3,7,3,F
