UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
G4,0.0,1.0,31200.0,156.0,32.0,0.0,0.0,659.0,108.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11337,1133705,31337,DLH,"Duluth, MN",MN,27,Minnesota,63,6,698,1,2021,1,2,2,L
G4,0.0,1.0,31200.0,156.0,32.0,0.0,0.0,1109.0,156.0,132.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,6,698,1,2021,2,6,3,L
G4,0.0,1.0,31200.0,156.0,32.0,0.0,0.0,1211.0,186.0,174.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,6,698,1,2021,1,3,3,L
G4,0.0,1.0,31200.0,156.0,33.0,0.0,0.0,446.0,78.0,60.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13341,1334102,33198,MKC,"Kansas City, MO",MO,29,Missouri,64,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,6,698,1,2021,1,3,1,L
G4,0.0,1.0,31200.0,156.0,34.0,0.0,0.0,454.0,84.0,72.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,15153,1515302,35153,TCL,"Tuscaloosa, AL",AL,1,Alabama,51,6,698,1,2021,1,3,1,L
G4,0.0,1.0,31200.0,156.0,34.0,0.0,0.0,578.0,84.0,72.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,34.0,0.0,0.0,728.0,102.0,90.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,34.0,0.0,0.0,822.0,114.0,108.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,34.0,0.0,0.0,932.0,114.0,108.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,35.0,0.0,0.0,1911.0,240.0,228.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,6,698,1,2021,1,3,4,L
G4,0.0,1.0,31200.0,156.0,38.0,0.0,0.0,1766.0,246.0,222.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13728,1372802,33728,NPA,"Pensacola, FL",FL,12,Florida,33,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,6,698,1,2021,2,6,4,L
G4,0.0,1.0,31200.0,156.0,41.0,0.0,0.0,1382.0,168.0,156.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14853,1485305,33214,SKF,"San Antonio, TX",TX,48,Texas,74,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,6,698,1,2021,1,1,3,L
G4,0.0,1.0,31200.0,156.0,41.0,0.0,0.0,1606.0,234.0,216.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,15070,1507003,31703,SWF,"Newburgh/Poughkeepsie, NY",NY,36,New York,22,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,6,698,1,2021,2,6,4,L
G4,0.0,1.0,31200.0,156.0,42.0,0.0,0.0,472.0,90.0,72.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,698,1,2021,1,3,1,L
G4,0.0,1.0,31200.0,156.0,43.0,0.0,0.0,648.0,108.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,6,698,1,2021,2,4,2,L
G4,0.0,1.0,31200.0,156.0,44.0,0.0,0.0,1978.0,288.0,270.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10559,1055902,30559,BFI,"Seattle, WA",WA,53,Washington,93,6,698,1,2021,3,9,4,L
G4,0.0,1.0,31200.0,156.0,45.0,0.0,0.0,960.0,174.0,168.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11982,1198202,31982,GRK,"Killeen, TX",TX,48,Texas,74,6,698,1,2021,1,1,2,L
G4,0.0,1.0,31200.0,156.0,46.0,0.0,0.0,416.0,78.0,66.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,6,698,1,2021,2,5,1,L
G4,0.0,1.0,31200.0,156.0,46.0,0.0,0.0,500.0,84.0,66.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,698,1,2021,2,5,2,L
G4,0.0,1.0,31200.0,156.0,46.0,0.0,0.0,648.0,102.0,84.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,48.0,0.0,0.0,934.0,138.0,120.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,698,1,2021,2,6,2,L
G4,0.0,1.0,31200.0,156.0,48.0,0.0,0.0,1978.0,240.0,228.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10559,1055902,30559,BFI,"Seattle, WA",WA,53,Washington,93,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,6,698,1,2021,3,9,4,L
G4,0.0,1.0,31200.0,156.0,50.0,0.0,0.0,1191.0,150.0,138.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13087,1308702,32211,LSV,"Las Vegas, NV",NV,32,Nevada,85,15108,1510801,35108,SZL,"Knob Noster, MO",MO,29,Missouri,64,6,698,1,2021,1,2,3,L
G4,0.0,1.0,31200.0,156.0,50.0,0.0,0.0,2198.0,258.0,246.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,6,698,1,2021,4,12,5,L
G4,0.0,1.0,31200.0,156.0,51.0,0.0,0.0,735.0,114.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14761,1476107,34761,SFB,"Sanford, FL",FL,12,Florida,33,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,51.0,0.0,0.0,949.0,162.0,150.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11824,1182403,30194,FWH,"Fort Worth, TX",TX,48,Texas,74,6,698,1,2021,2,5,2,L
G4,0.0,1.0,31200.0,156.0,51.0,0.0,0.0,1269.0,168.0,150.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,11391,1139106,31391,DQK,"Fort Drum, NY",NY,36,New York,22,6,698,1,2021,1,3,3,L
G4,0.0,1.0,31200.0,156.0,51.0,0.0,0.0,1412.0,162.0,156.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11979,1197902,31979,GRF,"Tacoma, WA",WA,53,Washington,93,13290,1329003,33290,MHK,"Manhattan/Ft. Riley, KS",KS,20,Kansas,62,6,698,1,2021,1,1,3,L
G4,0.0,1.0,31200.0,156.0,52.0,0.0,0.0,735.0,126.0,108.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14761,1476107,34761,SFB,"Sanford, FL",FL,12,Florida,33,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,6,698,1,2021,2,4,2,L
G4,0.0,1.0,31200.0,156.0,53.0,0.0,0.0,623.0,96.0,84.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12228,1222804,32228,HUF,"Terre Haute, IN",IN,18,Indiana,42,14618,1461802,34618,RQZ,"Mary Esther, FL",FL,12,Florida,33,6,698,1,2021,3,8,2,L
G4,0.0,1.0,31200.0,156.0,55.0,0.0,0.0,678.0,108.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14009,1400906,31481,PAM,"Panama City, FL",FL,12,Florida,33,11668,1166801,31267,FFO,"Dayton, OH",OH,39,Ohio,44,6,698,1,2021,2,6,2,L
G4,0.0,1.0,31200.0,156.0,58.0,0.0,0.0,1441.0,210.0,204.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10615,1061502,30615,BIF,"El Paso, TX",TX,48,Texas,74,10666,1066602,30666,BLI,"Bellingham, WA",WA,53,Washington,93,6,698,1,2021,1,3,3,L
G4,0.0,1.0,31200.0,156.0,59.0,0.0,0.0,678.0,114.0,102.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11668,1166801,31267,FFO,"Dayton, OH",OH,39,Ohio,44,14009,1400906,31481,PAM,"Panama City, FL",FL,12,Florida,33,6,698,1,2021,2,6,2,L
G4,0.0,1.0,31200.0,156.0,59.0,0.0,0.0,874.0,114.0,102.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,59.0,0.0,0.0,1355.0,174.0,162.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,15154,1515402,31979,TCM,"Tacoma, WA",WA,53,Washington,93,10615,1061502,30615,BIF,"El Paso, TX",TX,48,Texas,74,6,698,1,2021,1,3,3,L
G4,0.0,1.0,31200.0,156.0,60.0,0.0,0.0,1665.0,240.0,228.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,6,698,1,2021,4,11,4,L
