UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,101.0,87.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,6,673,1,2022,2,4,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,55.0,41.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,6,673,1,2022,4,12,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,64.0,43.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,6,673,1,2022,1,3,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,67.0,55.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,6,673,1,2022,2,6,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,177.0,141.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,6,673,1,2022,1,3,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,56.0,37.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,6,673,1,2022,4,12,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,96.0,51.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,1,1,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,87.0,63.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,673,1,2022,4,12,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,73.0,58.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,6,673,1,2022,2,6,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,83.0,59.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,673,1,2022,1,2,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,75.0,55.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,6,673,1,2022,2,6,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,92.0,71.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,6,673,1,2022,2,5,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,156.0,122.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,6,673,1,2022,3,7,1,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,111.0,96.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,6,673,1,2022,4,12,2,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,114.0,91.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,12951,1295106,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,673,1,2022,2,4,2,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,144.0,115.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,6,673,1,2022,1,3,2,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,148.0,127.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,1,2,2,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,156.0,132.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,2,5,2,F
YV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,164.0,144.0,20378.0,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2.0,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,1,1,2,F
YV,0.0,1.0,73947.0,0.0,0.0,39102.0,0.0,220.0,85.0,58.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,6,617,2,2022,2,5,1,G
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,24.0,84.0,17.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,74.0,48.0,23.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,11049,1104903,31049,CLL,"College Station/Bryan, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,86.0,44.0,30.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,100.0,68.0,41.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,101.0,52.0,35.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,10529,1052907,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,106.0,49.0,25.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,127.0,54.0,33.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12915,1291503,31205,LCH,"Lake Charles, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,130.0,56.0,39.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,145.0,47.0,35.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,169.0,55.0,31.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,10529,1052907,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,175.0,72.0,48.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,175.0,90.0,62.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,190.0,50.0,35.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,192.0,92.0,45.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,227.0,87.0,43.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,295.0,89.0,71.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,458.0,81.0,68.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,4,11,1,F
YV,1.0,1.0,17860.0,76.0,0.0,0.0,0.0,925.0,187.0,136.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,673,1,2022,4,10,2,F
YV,1.0,1.0,17860.0,76.0,6.0,0.0,0.0,886.0,152.0,134.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12012,1201205,32012,GUC,"Gunnison, CO",CO,8,Colorado,82,6,673,1,2022,3,9,2,F
YV,1.0,1.0,17860.0,76.0,13.0,0.0,0.0,24.0,36.0,10.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,6,673,1,2022,3,8,1,F
YV,1.0,1.0,17860.0,76.0,17.0,0.0,0.0,308.0,85.0,58.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10747,1074706,30747,BRO,"Brownsville, TX",TX,48,Texas,74,6,673,1,2022,4,11,1,F
YV,1.0,1.0,17860.0,76.0,17.0,0.0,0.0,441.0,87.0,68.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,6,673,1,2022,2,4,1,F
YV,1.0,1.0,17860.0,76.0,20.0,0.0,0.0,809.0,302.0,200.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,6,673,1,2022,1,1,2,F
YV,1.0,1.0,17860.0,76.0,23.0,0.0,0.0,137.0,49.0,31.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,24.0,0.0,0.0,288.0,71.0,51.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,14576,1457607,34576,ROC,"Rochester, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,6,673,1,2022,4,10,1,F
YV,1.0,1.0,17860.0,76.0,25.0,0.0,0.0,542.0,111.0,87.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,6,673,1,2022,1,2,2,F
YV,1.0,1.0,17860.0,76.0,29.0,0.0,0.0,787.0,153.0,125.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,12012,1201205,32012,GUC,"Gunnison, CO",CO,8,Colorado,82,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,6,673,1,2022,1,1,2,F
YV,1.0,1.0,17860.0,76.0,30.0,0.0,0.0,253.0,146.0,112.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,2,4,1,F
YV,1.0,1.0,17860.0,76.0,30.0,0.0,0.0,925.0,186.0,145.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,1,2,2,F
YV,1.0,1.0,17860.0,76.0,31.0,0.0,0.0,427.0,106.0,85.0,20378.0,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2.0,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,6,673,1,2022,4,11,1,F
