MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,DUP,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,4,,,,,G4,20368,G4,284NV,4,10627,1062702,30627,BIS,12889,1288904,32211,LAS,1330,1336.0,6.0,6.0,0.0,0.0,1300-1359,9.0,1345.0,1405.0,9.0,1417,1414.0,-3.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,167.0,158.0,140.0,1.0,1048.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,40,,,,,G4,20368,G4,284NV,40,12889,1288904,32211,LAS,13244,1324402,33244,MEM,1517,1507.0,-10.0,0.0,0.0,-1.0,1500-1559,24.0,1531.0,2002.0,5.0,2033,2007.0,-26.0,0.0,0.0,-2.0,2000-2059,0.0,,0.0,N,196.0,180.0,151.0,1.0,1416.0,6,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,403,,,,,G4,20368,G4,289NV,403,11193,1119302,33105,CVG,11697,1169706,32467,FLL,1520,1655.0,95.0,95.0,1.0,6.0,1500-1559,8.0,1703.0,1905.0,7.0,1755,1912.0,77.0,77.0,1.0,5.0,1700-1759,0.0,,0.0,N,155.0,137.0,122.0,1.0,932.0,4,0.0,0.0,0.0,0.0,77.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,404,,,,,G4,20368,G4,205NV,404,14112,1411206,33195,PIE,11193,1119302,33105,CVG,2118,2105.0,-13.0,0.0,0.0,-1.0,2100-2159,11.0,2116.0,2314.0,10.0,2330,2324.0,-6.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,N,132.0,139.0,118.0,1.0,776.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,406,,,,,G4,20368,G4,205NV,406,11193,1119302,33105,CVG,14112,1411206,33195,PIE,600,552.0,-8.0,0.0,0.0,-1.0,0600-0659,11.0,603.0,754.0,6.0,810,800.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,N,130.0,128.0,111.0,1.0,776.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,407,,,,,G4,20368,G4,246NV,407,12264,1226402,30852,IAD,12451,1245102,31136,JAX,1307,1258.0,-9.0,0.0,0.0,-1.0,1300-1359,14.0,1312.0,1451.0,6.0,1519,1457.0,-22.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,N,132.0,119.0,99.0,1.0,630.0,3,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,41,,,,,G4,20368,G4,338NV,41,12889,1288904,32211,LAS,14108,1410803,34108,PIA,1520,1518.0,-2.0,0.0,0.0,-1.0,1500-1559,14.0,1532.0,2015.0,7.0,2029,2022.0,-7.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,N,189.0,184.0,163.0,1.0,1413.0,6,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,412,,,,,G4,20368,G4,289NV,412,14027,1402702,34027,PBI,11193,1119302,33105,CVG,1144,1323.0,99.0,99.0,1.0,6.0,1100-1159,25.0,1348.0,1557.0,6.0,1415,1603.0,108.0,108.0,1.0,7.0,1400-1459,0.0,,0.0,N,151.0,160.0,129.0,1.0,892.0,4,0.0,0.0,9.0,0.0,99.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,42,,,,,G4,20368,G4,338NV,42,14108,1410803,34108,PIA,12889,1288904,32211,LAS,2119,2105.0,-14.0,0.0,0.0,-1.0,2100-2159,8.0,2113.0,2241.0,4.0,2310,2245.0,-25.0,0.0,0.0,-2.0,2300-2359,0.0,,0.0,N,231.0,220.0,208.0,1.0,1413.0,6,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,422,,,,,G4,20368,G4,205NV,422,11193,1119302,33105,CVG,14112,1411206,33195,PIE,1818,1817.0,-1.0,0.0,0.0,-1.0,1800-1859,11.0,1828.0,2013.0,4.0,2028,2017.0,-11.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,N,130.0,120.0,105.0,1.0,776.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,423,,,,,G4,20368,G4,205NV,423,14112,1411206,33195,PIE,11193,1119302,33105,CVG,900,850.0,-10.0,0.0,0.0,-1.0,0900-0959,11.0,901.0,1056.0,6.0,1112,1102.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,N,132.0,132.0,115.0,1.0,776.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,43,,,,,G4,20368,G4,320NV,43,14252,1425203,34252,PSC,12889,1288904,32211,LAS,2140,2140.0,0.0,0.0,0.0,0.0,2100-2159,15.0,2155.0,2335.0,4.0,2344,2339.0,-5.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,N,124.0,119.0,100.0,1.0,732.0,3,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,431,,,,,G4,20368,G4,202NV,431,14986,1498603,34986,SRQ,11423,1142308,31423,DSM,2030,2142.0,72.0,72.0,1.0,4.0,2000-2059,11.0,2153.0,2351.0,5.0,2234,2356.0,82.0,82.0,1.0,5.0,2200-2259,0.0,,0.0,N,184.0,194.0,178.0,1.0,1160.0,5,0.0,0.0,10.0,0.0,72.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,434,,,,,G4,20368,G4,298NV,434,11423,1142308,31423,DSM,10466,1046602,30466,AZA,800,1506.0,426.0,426.0,1.0,12.0,0800-0859,11.0,1517.0,1717.0,11.0,1007,1728.0,441.0,441.0,1.0,12.0,1000-1059,0.0,,0.0,N,187.0,202.0,180.0,1.0,1138.0,5,426.0,0.0,15.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,438,,,,,G4,20368,G4,233NV,438,12889,1288904,32211,LAS,11423,1142308,31423,DSM,907,945.0,38.0,38.0,1.0,2.0,0900-0959,17.0,1002.0,1430.0,5.0,1358,1435.0,37.0,37.0,1.0,2.0,1300-1359,0.0,,0.0,N,171.0,170.0,148.0,1.0,1216.0,5,37.0,0.0,0.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,44,,,,,G4,20368,G4,320NV,44,12889,1288904,32211,LAS,14252,1425203,34252,PSC,1833,1825.0,-8.0,0.0,0.0,-1.0,1800-1859,20.0,1845.0,2047.0,5.0,2055,2052.0,-3.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,N,142.0,147.0,122.0,1.0,732.0,3,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,441,,,,,G4,20368,G4,298NV,441,10466,1046602,30466,AZA,11423,1142308,31423,DSM,1052,1043.0,-9.0,0.0,0.0,-1.0,1000-1059,13.0,1056.0,1406.0,4.0,1436,1410.0,-26.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,N,164.0,147.0,130.0,1.0,1138.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,451,,,,,G4,20368,G4,207NV,451,11423,1142308,31423,DSM,12889,1288904,32211,LAS,700,704.0,4.0,4.0,0.0,0.0,0700-0759,25.0,729.0,831.0,11.0,817,842.0,25.0,25.0,1.0,1.0,0800-0859,0.0,,0.0,N,197.0,218.0,182.0,1.0,1216.0,5,4.0,0.0,21.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,457,,,,,G4,20368,G4,233NV,457,11423,1142308,31423,DSM,11697,1169706,32467,FLL,1448,1532.0,44.0,44.0,1.0,2.0,1400-1459,9.0,1541.0,1917.0,43.0,1850,2000.0,70.0,70.0,1.0,4.0,1800-1859,0.0,,0.0,N,182.0,208.0,156.0,1.0,1315.0,6,7.0,0.0,26.0,0.0,37.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,462,,,,,G4,20368,G4,202NV,462,11423,1142308,31423,DSM,14262,1426204,34262,PSP,900,846.0,-14.0,0.0,0.0,-1.0,0900-0959,32.0,918.0,1043.0,5.0,1020,1048.0,28.0,28.0,1.0,1.0,1000-1059,0.0,,0.0,N,200.0,242.0,205.0,1.0,1355.0,6,0.0,0.0,28.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,464,,,,,G4,20368,G4,202NV,464,14262,1426204,34262,PSP,11423,1142308,31423,DSM,1110,1126.0,16.0,16.0,1.0,1.0,1100-1159,30.0,1156.0,1628.0,7.0,1628,1635.0,7.0,7.0,0.0,0.0,1600-1659,0.0,,0.0,N,198.0,189.0,152.0,1.0,1355.0,6,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,465,,,,,G4,20368,G4,233NV,465,11697,1169706,32467,FLL,11423,1142308,31423,DSM,1935,2057.0,82.0,82.0,1.0,5.0,1900-1959,22.0,2119.0,2332.0,5.0,2203,2337.0,94.0,94.0,1.0,6.0,2200-2259,0.0,,0.0,N,208.0,220.0,193.0,1.0,1315.0,6,0.0,0.0,24.0,0.0,70.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,47,,,,,G4,20368,G4,307NV,47,12889,1288904,32211,LAS,14457,1445702,34457,RAP,630,623.0,-7.0,0.0,0.0,-1.0,0600-0659,14.0,637.0,926.0,7.0,946,933.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,N,136.0,130.0,109.0,1.0,843.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,479,,,,,G4,20368,G4,202NV,479,11423,1142308,31423,DSM,14986,1498603,34986,SRQ,1553,1720.0,87.0,87.0,1.0,5.0,1500-1559,14.0,1734.0,2052.0,5.0,1940,2057.0,77.0,77.0,1.0,5.0,1900-1959,0.0,,0.0,N,167.0,157.0,138.0,1.0,1160.0,5,77.0,0.0,0.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,481,,,,,G4,20368,G4,234NV,481,10676,1067603,30676,BLV,11697,1169706,32467,FLL,1148,1219.0,31.0,31.0,1.0,2.0,1100-1159,13.0,1232.0,1534.0,7.0,1522,1541.0,19.0,19.0,1.0,1.0,1500-1559,0.0,,0.0,N,154.0,142.0,122.0,1.0,1028.0,5,12.0,0.0,0.0,0.0,7.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,483,,,,,G4,20368,G4,234NV,483,11697,1169706,32467,FLL,10676,1067603,30676,BLV,910,919.0,9.0,9.0,0.0,0.0,0900-0959,16.0,935.0,1118.0,4.0,1103,1122.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,N,173.0,183.0,163.0,1.0,1028.0,5,0.0,0.0,19.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,487,,,,,G4,20368,G4,234NV,487,10874,1087402,30647,CAK,11697,1169706,32467,FLL,2003,2005.0,2.0,2.0,0.0,0.0,2000-2059,28.0,2033.0,2315.0,30.0,2258,2345.0,47.0,47.0,1.0,3.0,2200-2259,0.0,,0.0,N,175.0,220.0,162.0,1.0,1026.0,5,0.0,0.0,45.0,0.0,2.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,49,,,,,G4,20368,G4,307NV,49,14457,1445702,34457,RAP,12889,1288904,32211,LAS,1031,1029.0,-2.0,0.0,0.0,-1.0,1000-1059,10.0,1039.0,1136.0,7.0,1150,1143.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,N,139.0,134.0,117.0,1.0,843.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,494,,,,,G4,20368,G4,234NV,494,11697,1169706,32467,FLL,10874,1087402,30647,CAK,1628,1639.0,11.0,11.0,0.0,0.0,1600-1659,16.0,1655.0,1920.0,8.0,1918,1928.0,10.0,10.0,0.0,0.0,1900-1959,0.0,,0.0,N,170.0,169.0,145.0,1.0,1026.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,5,,,,,G4,20368,G4,333NV,5,12889,1288904,32211,LAS,10676,1067603,30676,BLV,1547,2033.0,286.0,286.0,1.0,12.0,1500-1559,24.0,2057.0,124.0,5.0,2053,129.0,276.0,276.0,1.0,12.0,2000-2059,0.0,,0.0,N,186.0,176.0,147.0,1.0,1400.0,6,276.0,0.0,0.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,50,,,,,G4,20368,G4,259NV,50,12889,1288904,32211,LAS,14683,1468305,33214,SAT,730,723.0,-7.0,0.0,0.0,-1.0,0700-0759,17.0,740.0,1149.0,4.0,1203,1153.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,N,153.0,150.0,129.0,1.0,1069.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,506,,,,,G4,20368,G4,235NV,506,11986,1198603,31986,GRR,11697,1169706,32467,FLL,1131,1136.0,5.0,5.0,0.0,0.0,1100-1159,9.0,1145.0,1412.0,6.0,1443,1418.0,-25.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,N,192.0,162.0,147.0,1.0,1198.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,51,,,,,G4,20368,G4,281NV,51,12889,1288904,32211,LAS,14716,1471604,34716,SCK,1949,2027.0,38.0,38.0,1.0,2.0,1900-1959,17.0,2044.0,2135.0,7.0,2109,2142.0,33.0,33.0,1.0,2.0,2100-2159,0.0,,0.0,N,80.0,75.0,51.0,1.0,359.0,2,0.0,0.0,0.0,0.0,33.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,511,,,,,G4,20368,G4,235NV,511,11697,1169706,32467,FLL,11986,1198603,31986,GRR,730,718.0,-12.0,0.0,0.0,-1.0,0700-0759,15.0,733.0,1023.0,7.0,1041,1030.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,191.0,192.0,170.0,1.0,1198.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,513,,,,,G4,20368,G4,240NV,513,11697,1169706,32467,FLL,11996,1199603,31871,GSP,1407,1409.0,2.0,2.0,0.0,0.0,1400-1459,22.0,1431.0,1554.0,7.0,1600,1601.0,1.0,1.0,0.0,0.0,1600-1659,0.0,,0.0,N,113.0,112.0,83.0,1.0,620.0,3,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,519,,,,,G4,20368,G4,235NV,519,14730,1473004,33044,SDF,11697,1169706,32467,FLL,1924,1942.0,18.0,18.0,1.0,1.0,1900-1959,10.0,1952.0,2157.0,6.0,2150,2203.0,13.0,13.0,0.0,0.0,2100-2159,0.0,,0.0,N,146.0,141.0,125.0,1.0,895.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,52,,,,,G4,20368,G4,250NV,52,12889,1288904,32211,LAS,14716,1471604,34716,SCK,645,638.0,-7.0,0.0,0.0,-1.0,0600-0659,20.0,658.0,744.0,7.0,805,751.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,N,80.0,73.0,46.0,1.0,359.0,2,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,528,,,,,G4,20368,G4,240NV,528,11996,1199603,31871,GSP,11697,1169706,32467,FLL,1645,1647.0,2.0,2.0,0.0,0.0,1600-1659,12.0,1659.0,1822.0,7.0,1839,1829.0,-10.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,114.0,102.0,83.0,1.0,620.0,3,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,53,,,,,G4,20368,G4,259NV,53,14683,1468305,33214,SAT,12889,1288904,32211,LAS,1248,1307.0,19.0,19.0,1.0,1.0,1200-1259,19.0,1326.0,1404.0,7.0,1342,1411.0,29.0,29.0,1.0,1.0,1300-1359,0.0,,0.0,N,174.0,184.0,158.0,1.0,1069.0,5,0.0,0.0,29.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,530,,,,,G4,20368,G4,220NV,530,14025,1402501,34025,PBG,11697,1169706,32467,FLL,1044,1128.0,44.0,44.0,1.0,2.0,1000-1059,7.0,1135.0,1427.0,7.0,1415,1434.0,19.0,19.0,1.0,1.0,1400-1459,0.0,,0.0,N,211.0,186.0,172.0,1.0,1334.0,6,0.0,0.0,2.0,0.0,17.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,534,,,,,G4,20368,G4,220NV,534,15096,1509602,35096,SYR,11697,1169706,32467,FLL,1901,1935.0,34.0,34.0,1.0,2.0,1900-1959,10.0,1945.0,2225.0,15.0,2220,2240.0,20.0,20.0,1.0,1.0,2200-2259,0.0,,0.0,N,199.0,185.0,160.0,1.0,1197.0,5,3.0,0.0,0.0,0.0,17.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,54,,,,,G4,20368,G4,250NV,54,14716,1471604,34716,SCK,12889,1288904,32211,LAS,1354,1352.0,-2.0,0.0,0.0,-1.0,1300-1359,13.0,1405.0,1503.0,13.0,1506,1516.0,10.0,10.0,0.0,0.0,1500-1559,0.0,,0.0,N,72.0,84.0,58.0,1.0,359.0,2,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,544,,,,,G4,20368,G4,194NV,544,11986,1198603,31986,GRR,12889,1288904,32211,LAS,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,38.0,732.0,820.0,7.0,824,827.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,N,264.0,273.0,228.0,1.0,1642.0,7,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,548,,,,,G4,20368,G4,199NV,548,14112,1411206,33195,PIE,11986,1198603,31986,GRR,1915,1858.0,-17.0,0.0,0.0,-2.0,1900-1959,10.0,1908.0,2133.0,5.0,2156,2138.0,-18.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,N,161.0,160.0,145.0,1.0,1044.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,55,,,,,G4,20368,G4,281NV,55,14716,1471604,34716,SCK,12889,1288904,32211,LAS,2154,2222.0,28.0,28.0,1.0,1.0,2100-2159,5.0,2227.0,2327.0,6.0,2306,2333.0,27.0,27.0,1.0,1.0,2300-2359,0.0,,0.0,N,72.0,71.0,60.0,1.0,359.0,2,0.0,0.0,0.0,0.0,27.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,550,,,,,G4,20368,G4,194NV,550,14761,1476107,34761,SFB,11986,1198603,31986,GRR,2039,2024.0,-15.0,0.0,0.0,-1.0,2000-2059,12.0,2036.0,2257.0,5.0,2319,2302.0,-17.0,0.0,0.0,-2.0,2300-2359,0.0,,0.0,N,160.0,158.0,141.0,1.0,1001.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,558,,,,,G4,20368,G4,218NV,558,14082,1408203,34082,PGD,11986,1198603,31986,GRR,1118,1101.0,-17.0,0.0,0.0,-2.0,1100-1159,13.0,1114.0,1352.0,4.0,1408,1356.0,-12.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,170.0,175.0,158.0,1.0,1118.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,56,,,,,G4,20368,G4,327NV,56,12889,1288904,32211,LAS,14783,1478302,34783,SGF,605,555.0,-10.0,0.0,0.0,-1.0,0600-0659,31.0,626.0,1038.0,8.0,1050,1046.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,165.0,171.0,132.0,1.0,1209.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,562,,,,,G4,20368,G4,218NV,562,11986,1198603,31986,GRR,14082,1408203,34082,PGD,730,726.0,-4.0,0.0,0.0,-1.0,0700-0759,21.0,747.0,1007.0,5.0,1028,1012.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,N,178.0,166.0,140.0,1.0,1118.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,563,,,,,G4,20368,G4,218NV,563,11986,1198603,31986,GRR,14082,1408203,34082,PGD,1458,1457.0,-1.0,0.0,0.0,-1.0,1400-1459,10.0,1507.0,1732.0,8.0,1756,1740.0,-16.0,0.0,0.0,-2.0,1700-1759,0.0,,0.0,N,178.0,163.0,145.0,1.0,1118.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,57,,,,,G4,20368,G4,327NV,57,14783,1478302,34783,SGF,12889,1288904,32211,LAS,1135,1134.0,-1.0,0.0,0.0,-1.0,1100-1159,10.0,1144.0,1315.0,11.0,1256,1326.0,30.0,30.0,1.0,2.0,1200-1259,0.0,,0.0,N,201.0,232.0,211.0,1.0,1209.0,5,0.0,0.0,30.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,577,,,,,G4,20368,G4,199NV,577,11986,1198603,31986,GRR,14112,1411206,33195,PIE,1535,1537.0,2.0,2.0,0.0,0.0,1500-1559,10.0,1547.0,1758.0,13.0,1825,1811.0,-14.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,170.0,154.0,131.0,1.0,1044.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,58,,,,,G4,20368,G4,192NV,58,14814,1481403,30476,SHV,12889,1288904,32211,LAS,1132,1211.0,39.0,39.0,1.0,2.0,1100-1159,8.0,1219.0,1339.0,5.0,1252,1344.0,52.0,52.0,1.0,3.0,1200-1259,0.0,,0.0,N,200.0,213.0,200.0,1.0,1243.0,5,39.0,0.0,13.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,587,,,,,G4,20368,G4,191NV,587,12339,1233904,32337,IND,12889,1288904,32211,LAS,700,709.0,9.0,9.0,0.0,0.0,0700-0759,16.0,725.0,833.0,10.0,819,843.0,24.0,24.0,1.0,1.0,0800-0859,0.0,,0.0,N,259.0,274.0,248.0,1.0,1590.0,7,9.0,0.0,15.0,0.0,0.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,59,,,,,G4,20368,G4,192NV,59,12889,1288904,32211,LAS,14814,1481403,30476,SHV,600,603.0,3.0,3.0,0.0,0.0,0600-0659,20.0,623.0,1039.0,5.0,1047,1044.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,167.0,161.0,136.0,1.0,1243.0,5,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,6,,,,,G4,20368,G4,333NV,6,10676,1067603,30676,BLV,12889,1288904,32211,LAS,2138,234.0,296.0,296.0,1.0,12.0,2100-2159,9.0,243.0,414.0,6.0,2321,420.0,299.0,299.0,1.0,12.0,2300-2359,0.0,,0.0,N,223.0,226.0,211.0,1.0,1400.0,6,20.0,0.0,3.0,0.0,276.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,60,,,,,G4,20368,G4,305NV,60,14908,1490803,32575,SNA,12889,1288904,32211,LAS,1556,1544.0,-12.0,0.0,0.0,-1.0,1500-1559,12.0,1556.0,1648.0,8.0,1658,1656.0,-2.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,62.0,72.0,52.0,1.0,226.0,1,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,602,,,,,G4,20368,G4,191NV,602,12889,1288904,32211,LAS,12339,1233904,32337,IND,904,933.0,29.0,29.0,1.0,1.0,0900-0959,15.0,948.0,1544.0,6.0,1531,1550.0,19.0,19.0,1.0,1.0,1500-1559,0.0,,0.0,N,207.0,197.0,176.0,1.0,1590.0,7,5.0,0.0,0.0,0.0,14.0,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,603,,,,,G4,20368,G4,295NV,603,12339,1233904,32337,IND,14082,1408203,34082,PGD,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,6.0,858.0,1058.0,4.0,1133,1102.0,-31.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,N,153.0,130.0,120.0,1.0,916.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,609,,,,,G4,20368,G4,295NV,609,14761,1476107,34761,SFB,12339,1233904,32337,IND,1850,1849.0,-1.0,0.0,0.0,-1.0,1800-1859,10.0,1859.0,2108.0,6.0,2108,2114.0,6.0,6.0,0.0,0.0,2100-2159,0.0,,0.0,N,138.0,145.0,129.0,1.0,807.0,4,,,,,,,,
G4,2023,1,2,20,1,2/20/2023 12:00:00 AM,G4,20368,G4,61,,,,,G4,20368,G4,305NV,61,12889,1288904,32211,LAS,14908,1490803,32575,SNA,709,701.0,-8.0,0.0,0.0,-1.0,0700-0759,18.0,719.0,757.0,6.0,815,803.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,N,66.0,62.0,38.0,1.0,226.0,1,,,,,,,,
