MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,121,,,,,HA,19690,HA,N489HA,121,12402,1240203,32402,ITO,12173,1217305,32134,HNL,730,728.0,-2.0,0.0,0.0,-1.0,0700-0759,11.0,739.0,813.0,5.0,826,818.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,56.0,50.0,34.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,123,,,,,HA,19690,HA,N484HA,123,12173,1217305,32134,HNL,12982,1298202,32982,LIH,610,606.0,-4.0,0.0,0.0,-1.0,0600-0659,17.0,623.0,644.0,6.0,651,650.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,41.0,44.0,21.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,124,,,,,HA,19690,HA,N484HA,124,12982,1298202,32982,LIH,12173,1217305,32134,HNL,720,717.0,-3.0,0.0,0.0,-1.0,0700-0759,8.0,725.0,745.0,8.0,755,753.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,35.0,36.0,20.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,125,,,,,HA,19690,HA,N483HA,125,13830,1383002,33830,OGG,12173,1217305,32134,HNL,715,717.0,2.0,2.0,0.0,0.0,0700-0759,7.0,724.0,748.0,5.0,755,753.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,40.0,36.0,24.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,126,,,,,HA,19690,HA,N483HA,126,12173,1217305,32134,HNL,13830,1383002,33830,OGG,605,602.0,-3.0,0.0,0.0,-1.0,0600-0659,13.0,615.0,636.0,5.0,645,641.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,40.0,39.0,21.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,129,,,,,HA,19690,HA,N492HA,129,12758,1275804,32758,KOA,12982,1298202,32982,LIH,831,841.0,10.0,10.0,0.0,0.0,0800-0859,9.0,850.0,930.0,6.0,926,936.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,55.0,55.0,40.0,1.0,263.0,2,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,130,,,,,HA,19690,HA,N493HA,130,13830,1383002,33830,OGG,12758,1275804,32758,KOA,1120,1111.0,-9.0,0.0,0.0,-1.0,1100-1159,8.0,1119.0,1138.0,5.0,1155,1143.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,35.0,32.0,19.0,1.0,84.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,139,,,,,HA,19690,HA,N476HA,139,12758,1275804,32758,KOA,13830,1383002,33830,OGG,905,859.0,-6.0,0.0,0.0,-1.0,0900-0959,11.0,910.0,932.0,8.0,940,940.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,35.0,41.0,22.0,1.0,84.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,140,,,,,HA,19690,HA,N486HA,140,12982,1298202,32982,LIH,13830,1383002,33830,OGG,850,849.0,-1.0,0.0,0.0,-1.0,0800-0859,7.0,856.0,929.0,6.0,939,935.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,49.0,46.0,33.0,1.0,201.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,143,,,,,HA,19690,HA,N493HA,143,12173,1217305,32134,HNL,12982,1298202,32982,LIH,735,731.0,-4.0,0.0,0.0,-1.0,0700-0759,8.0,739.0,759.0,7.0,816,806.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,41.0,35.0,20.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,144,,,,,HA,19690,HA,N493HA,144,12982,1298202,32982,LIH,12173,1217305,32134,HNL,845,839.0,-6.0,0.0,0.0,-1.0,0800-0859,5.0,844.0,905.0,9.0,924,914.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,39.0,35.0,21.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,145,,,,,HA,19690,HA,N494HA,145,13830,1383002,33830,OGG,12173,1217305,32134,HNL,815,816.0,1.0,1.0,0.0,0.0,0800-0859,11.0,827.0,851.0,9.0,855,900.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,40.0,44.0,24.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,146,,,,,HA,19690,HA,N494HA,146,12173,1217305,32134,HNL,13830,1383002,33830,OGG,705,706.0,1.0,1.0,0.0,0.0,0700-0759,10.0,716.0,738.0,7.0,745,745.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,40.0,39.0,22.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,147,,,,,HA,19690,HA,N475HA,147,12758,1275804,32758,KOA,12173,1217305,32134,HNL,815,806.0,-9.0,0.0,0.0,-1.0,0800-0859,10.0,816.0,844.0,7.0,905,851.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,50.0,45.0,28.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,149,,,,,HA,19690,HA,N484HA,149,13830,1383002,33830,OGG,12982,1298202,32982,LIH,1130,1123.0,-7.0,0.0,0.0,-1.0,1100-1159,11.0,1134.0,1207.0,4.0,1219,1211.0,-8.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,49.0,48.0,33.0,1.0,201.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,15,,,,,HA,19690,HA,N375HA,15,14679,1467903,33570,SAN,12173,1217305,32134,HNL,800,757.0,-3.0,0.0,0.0,-1.0,0800-0859,14.0,811.0,1046.0,9.0,1105,1055.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,365.0,358.0,335.0,1.0,2614.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,151,,,,,HA,19690,HA,N478HA,151,12402,1240203,32402,ITO,12173,1217305,32134,HNL,855,855.0,0.0,0.0,0.0,0.0,0800-0859,9.0,904.0,940.0,8.0,950,948.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,53.0,36.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,152,,,,,HA,19690,HA,N478HA,152,12173,1217305,32134,HNL,12402,1240203,32402,ITO,730,729.0,-1.0,0.0,0.0,-1.0,0700-0759,16.0,745.0,820.0,6.0,825,826.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,55.0,57.0,35.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,155,,,,,HA,19690,HA,N487HA,155,13830,1383002,33830,OGG,12173,1217305,32134,HNL,900,901.0,1.0,1.0,0.0,0.0,0900-0959,14.0,915.0,939.0,7.0,941,946.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,41.0,45.0,24.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,158,,,,,HA,19690,HA,N492HA,158,12173,1217305,32134,HNL,12758,1275804,32758,KOA,715,723.0,8.0,8.0,0.0,0.0,0700-0759,12.0,735.0,803.0,8.0,801,811.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,46.0,48.0,28.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,16,,,,,HA,19690,HA,N379HA,16,12173,1217305,32134,HNL,14679,1467903,33570,SAN,1205,1235.0,30.0,30.0,1.0,2.0,1200-1259,11.0,1246.0,2042.0,6.0,2030,2048.0,18.0,18.0,1.0,1.0,2000-2059,0.0,,0.0,325.0,313.0,296.0,1.0,2614.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,165,,,,,HA,19690,HA,N479HA,165,13830,1383002,33830,OGG,12173,1217305,32134,HNL,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,15.0,927.0,949.0,20.0,1002,1009.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,42.0,57.0,22.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,166,,,,,HA,19690,HA,N479HA,166,12173,1217305,32134,HNL,13830,1383002,33830,OGG,805,801.0,-4.0,0.0,0.0,-1.0,0800-0859,11.0,812.0,832.0,4.0,845,836.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,40.0,35.0,20.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,168,,,,,HA,19690,HA,N475HA,168,12173,1217305,32134,HNL,12758,1275804,32758,KOA,645,645.0,0.0,0.0,0.0,0.0,0600-0659,14.0,659.0,727.0,5.0,732,732.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,47.0,47.0,28.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,17,,,,,HA,19690,HA,N384HA,17,12889,1288904,32211,LAS,12173,1217305,32134,HNL,145,143.0,-2.0,0.0,0.0,-1.0,0001-0559,10.0,153.0,445.0,12.0,500,457.0,-3.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,375.0,374.0,352.0,1.0,2762.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,177,,,,,HA,19690,HA,N491HA,177,12758,1275804,32758,KOA,12173,1217305,32134,HNL,945,958.0,13.0,13.0,0.0,0.0,0900-0959,8.0,1006.0,1040.0,6.0,1035,1046.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,50.0,48.0,34.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,178,,,,,HA,19690,HA,N491HA,178,12173,1217305,32134,HNL,12758,1275804,32758,KOA,830,831.0,1.0,1.0,0.0,0.0,0800-0859,14.0,845.0,913.0,6.0,915,919.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,45.0,48.0,28.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,18,,,,,HA,19690,HA,N381HA,18,12173,1217305,32134,HNL,12889,1288904,32211,LAS,1455,1453.0,-2.0,0.0,0.0,-1.0,1400-1459,38.0,1531.0,2352.0,13.0,2345,5.0,20.0,20.0,1.0,1.0,2300-2359,0.0,,0.0,350.0,372.0,321.0,1.0,2762.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,184,,,,,HA,19690,HA,N492HA,184,12982,1298202,32982,LIH,12173,1217305,32134,HNL,955,1011.0,16.0,16.0,1.0,1.0,0900-0959,15.0,1026.0,1048.0,8.0,1034,1056.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,39.0,45.0,22.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,185,,,,,HA,19690,HA,N477HA,185,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1005,1001.0,-4.0,0.0,0.0,-1.0,1000-1059,5.0,1006.0,1030.0,7.0,1045,1037.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,40.0,36.0,24.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,186,,,,,HA,19690,HA,N477HA,186,12173,1217305,32134,HNL,13830,1383002,33830,OGG,850,852.0,2.0,2.0,0.0,0.0,0800-0859,12.0,904.0,925.0,5.0,932,930.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,42.0,38.0,21.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,19,,,,,HA,19690,HA,N361HA,19,14893,1489302,33192,SMF,12173,1217305,32134,HNL,905,911.0,6.0,6.0,0.0,0.0,0900-0959,10.0,921.0,1127.0,46.0,1140,1213.0,33.0,33.0,1.0,2.0,1100-1159,0.0,,0.0,335.0,362.0,306.0,1.0,2462.0,10,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,192,,,,,HA,19690,HA,N483HA,192,12173,1217305,32134,HNL,12402,1240203,32402,ITO,930,943.0,13.0,13.0,0.0,0.0,0900-0959,10.0,953.0,1027.0,6.0,1026,1033.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,56.0,50.0,34.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,193,,,,,HA,19690,HA,N484HA,193,12173,1217305,32134,HNL,12982,1298202,32982,LIH,855,852.0,-3.0,0.0,0.0,-1.0,0800-0859,13.0,905.0,926.0,4.0,936,930.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,41.0,38.0,21.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,195,,,,,HA,19690,HA,N486HA,195,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1025,1020.0,-5.0,0.0,0.0,-1.0,1000-1059,10.0,1030.0,1057.0,8.0,1105,1105.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,40.0,45.0,27.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,2,,,,,HA,19690,HA,N360HA,2,12173,1217305,32134,HNL,12892,1289208,32575,LAX,1430,1446.0,16.0,16.0,1.0,1.0,1400-1459,17.0,1503.0,2302.0,7.0,2300,2309.0,9.0,9.0,0.0,0.0,2300-2359,0.0,,0.0,330.0,323.0,299.0,1.0,2556.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,20,,,,,HA,19690,HA,N373HA,20,12173,1217305,32134,HNL,14893,1489302,33192,SMF,1330,1334.0,4.0,4.0,0.0,0.0,1300-1359,23.0,1357.0,2140.0,9.0,2135,2149.0,14.0,14.0,0.0,0.0,2100-2159,0.0,,0.0,305.0,315.0,283.0,1.0,2462.0,10,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,202,,,,,HA,19690,HA,N491HA,202,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1130,1127.0,-3.0,0.0,0.0,-1.0,1100-1159,9.0,1136.0,1211.0,5.0,1226,1216.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,56.0,49.0,35.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,203,,,,,HA,19690,HA,N494HA,203,12173,1217305,32134,HNL,12982,1298202,32982,LIH,945,945.0,0.0,0.0,0.0,0.0,0900-0959,15.0,1000.0,1023.0,7.0,1027,1030.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,42.0,45.0,23.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,205,,,,,HA,19690,HA,N476HA,205,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1100,1052.0,-8.0,0.0,0.0,-1.0,1100-1159,10.0,1102.0,1124.0,15.0,1142,1139.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,42.0,47.0,22.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,208,,,,,HA,19690,HA,N490HA,208,12173,1217305,32134,HNL,12758,1275804,32758,KOA,915,927.0,12.0,12.0,0.0,0.0,0900-0959,14.0,941.0,1008.0,6.0,1002,1014.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,47.0,47.0,27.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,21,,,,,HA,19690,HA,N374HA,21,14747,1474703,30559,SEA,12173,1217305,32134,HNL,855,857.0,2.0,2.0,0.0,0.0,0800-0859,15.0,912.0,1156.0,11.0,1200,1207.0,7.0,7.0,0.0,0.0,1200-1259,0.0,,0.0,365.0,370.0,344.0,1.0,2677.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,211,,,,,HA,19690,HA,N483HA,211,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1055,1106.0,11.0,11.0,0.0,0.0,1000-1059,7.0,1113.0,1152.0,5.0,1152,1157.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,57.0,51.0,39.0,1.0,216.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,214,,,,,HA,19690,HA,N494HA,214,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1105,1109.0,4.0,4.0,0.0,0.0,1100-1159,8.0,1117.0,1138.0,11.0,1144,1149.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,39.0,40.0,21.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,215,,,,,HA,19690,HA,N490HA,215,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1145,1142.0,-3.0,0.0,0.0,-1.0,1100-1159,17.0,1159.0,1224.0,10.0,1226,1234.0,8.0,8.0,0.0,0.0,1200-1259,0.0,,0.0,41.0,52.0,25.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,216,,,,,HA,19690,HA,N493HA,216,12173,1217305,32134,HNL,13830,1383002,33830,OGG,955,955.0,0.0,0.0,0.0,0.0,0900-0959,13.0,1008.0,1029.0,4.0,1037,1033.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,42.0,38.0,21.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,217,,,,,HA,19690,HA,N475HA,217,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1120,1125.0,5.0,5.0,0.0,0.0,1100-1159,8.0,1133.0,1205.0,4.0,1205,1209.0,4.0,4.0,0.0,0.0,1200-1259,0.0,,0.0,45.0,44.0,32.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,218,,,,,HA,19690,HA,N475HA,218,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1005,1011.0,6.0,6.0,0.0,0.0,1000-1059,13.0,1024.0,1051.0,5.0,1050,1056.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,45.0,45.0,27.0,1.0,163.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,22,,,,,HA,19690,HA,N396HA,22,12173,1217305,32134,HNL,14747,1474703,30559,SEA,1310,1318.0,8.0,8.0,0.0,0.0,1300-1359,13.0,1331.0,2201.0,17.0,2155,2218.0,23.0,23.0,1.0,1.0,2100-2159,0.0,,0.0,345.0,360.0,330.0,1.0,2677.0,11,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,224,,,,,HA,19690,HA,N478HA,224,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1220,1230.0,10.0,10.0,0.0,0.0,1200-1259,7.0,1237.0,1259.0,8.0,1259,1307.0,8.0,8.0,0.0,0.0,1200-1259,0.0,,0.0,39.0,37.0,22.0,1.0,102.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,225,,,,,HA,19690,HA,N495HA,225,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1205,1212.0,7.0,7.0,0.0,0.0,1200-1259,8.0,1220.0,1249.0,8.0,1246,1257.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,41.0,45.0,29.0,1.0,100.0,1,,,
HA,2022,4,10,1,6,10/1/2022 12:00:00 AM,HA,19690,HA,23,,,,,HA,19690,HA,N215HA,23,13796,1379609,32457,OAK,13830,1383002,33830,OGG,855,848.0,-7.0,0.0,0.0,-1.0,0800-0859,18.0,906.0,1059.0,52.0,1110,1151.0,41.0,41.0,1.0,2.0,1100-1159,0.0,,0.0,315.0,363.0,293.0,1.0,2349.0,10,,,
