MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1179,,,,,G4,20368,G4,288NV,1179,10466,1046602,30466,AZA,10627,1062702,30627,BIS,1233,1244.0,11.0,11.0,0.0,0.0,1200-1259,14.0,1258.0,1711.0,7.0,1711,1718.0,7.0,7.0,0.0,0.0,1700-1759,0.0,,0.0,158.0,154.0,133.0,1.0,1092.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1187,,,,,G4,20368,G4,287NV,1187,11775,1177502,31775,FSD,10466,1046602,30466,AZA,2027,2050.0,23.0,23.0,1.0,1.0,2000-2059,13.0,2103.0,2125.0,7.0,2112,2132.0,20.0,20.0,1.0,1.0,2100-2159,0.0,,0.0,165.0,162.0,142.0,1.0,1072.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1188,,,,,G4,20368,G4,258NV,1188,10466,1046602,30466,AZA,15380,1538005,35380,TVC,820,839.0,19.0,19.0,1.0,1.0,0800-0859,15.0,854.0,1452.0,5.0,1452,1457.0,5.0,5.0,0.0,0.0,1400-1459,0.0,,0.0,212.0,198.0,178.0,1.0,1599.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1193,,,,,G4,20368,G4,287NV,1193,10466,1046602,30466,AZA,12278,1227805,30928,ICT,750,735.0,-15.0,0.0,0.0,-1.0,0700-0759,17.0,752.0,1137.0,5.0,1156,1142.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,126.0,127.0,105.0,1.0,855.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1194,,,,,G4,20368,G4,337NV,1194,14908,1490803,32575,SNA,12280,1228002,32280,IDA,1407,1405.0,-2.0,0.0,0.0,-1.0,1400-1459,18.0,1423.0,1714.0,8.0,1714,1722.0,8.0,8.0,0.0,0.0,1700-1759,0.0,,0.0,127.0,137.0,111.0,1.0,747.0,3,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1215,,,,,G4,20368,G4,288NV,1215,10466,1046602,30466,AZA,14314,1431402,34314,PVU,810,806.0,-4.0,0.0,0.0,-1.0,0800-0859,12.0,818.0,1030.0,5.0,1036,1035.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,89.0,72.0,1.0,477.0,2,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1232,,,,,G4,20368,G4,337NV,1232,12280,1228002,32280,IDA,10466,1046602,30466,AZA,1759,1806.0,7.0,7.0,0.0,0.0,1700-1759,10.0,1816.0,1850.0,9.0,1853,1859.0,6.0,6.0,0.0,0.0,1800-1859,0.0,,0.0,114.0,113.0,94.0,1.0,704.0,3,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1237,,,,,G4,20368,G4,275NV,1237,10466,1046602,30466,AZA,14457,1445702,34457,RAP,1613,1652.0,39.0,39.0,1.0,2.0,1600-1659,13.0,1705.0,1959.0,4.0,1926,2003.0,37.0,37.0,1.0,2.0,1900-1959,0.0,,0.0,133.0,131.0,114.0,1.0,873.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1242,,,,,G4,20368,G4,275NV,1242,14457,1445702,34457,RAP,10466,1046602,30466,AZA,2011,2058.0,47.0,47.0,1.0,3.0,2000-2059,11.0,2109.0,2158.0,5.0,2129,2203.0,34.0,34.0,1.0,2.0,2100-2159,0.0,,0.0,138.0,125.0,109.0,1.0,873.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1281,,,,,G4,20368,G4,275NV,1281,10466,1046602,30466,AZA,11823,1182304,31823,FWA,730,739.0,9.0,9.0,0.0,0.0,0700-0759,10.0,749.0,1354.0,4.0,1355,1358.0,3.0,3.0,0.0,0.0,1300-1359,0.0,,0.0,205.0,199.0,185.0,1.0,1546.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1288,,,,,G4,20368,G4,204NV,1288,10466,1046602,30466,AZA,14952,1495203,34952,SPI,1347,1351.0,4.0,4.0,0.0,0.0,1300-1359,12.0,1403.0,1832.0,5.0,1846,1837.0,-9.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,179.0,166.0,149.0,1.0,1299.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1325,,,,,G4,20368,G4,337NV,1325,12280,1228002,32280,IDA,14908,1490803,32575,SNA,1208,1224.0,16.0,16.0,1.0,1.0,1200-1259,9.0,1233.0,1315.0,4.0,1322,1319.0,-3.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,134.0,115.0,102.0,1.0,747.0,3,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1330,,,,,G4,20368,G4,288NV,1330,14314,1431402,34314,PVU,10466,1046602,30466,AZA,1121,1129.0,8.0,8.0,0.0,0.0,1100-1159,14.0,1143.0,1153.0,5.0,1148,1158.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,87.0,89.0,70.0,1.0,477.0,2,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1340,,,,,G4,20368,G4,204NV,1340,14952,1495203,34952,SPI,10466,1046602,30466,AZA,1931,1929.0,-2.0,0.0,0.0,-1.0,1900-1959,5.0,1934.0,2029.0,7.0,2050,2036.0,-14.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,199.0,187.0,175.0,1.0,1299.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1355,,,,,G4,20368,G4,258NV,1355,15380,1538005,35380,TVC,10466,1046602,30466,AZA,1537,1556.0,19.0,19.0,1.0,1.0,1500-1559,9.0,1605.0,1701.0,6.0,1628,1707.0,39.0,39.0,1.0,2.0,1600-1659,0.0,,0.0,231.0,251.0,236.0,1.0,1599.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,136,,,,,G4,20368,G4,330NV,136,14108,1410803,34108,PIA,12889,1288903,32211,LAS,1614,1605.0,-9.0,0.0,0.0,-1.0,1600-1659,9.0,1614.0,1736.0,4.0,1741,1740.0,-1.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,207.0,215.0,202.0,1.0,1413.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1403,,,,,G4,20368,G4,287NV,1403,10466,1046602,30466,AZA,11775,1177502,31775,FSD,1508,1502.0,-6.0,0.0,0.0,-1.0,1500-1559,15.0,1517.0,1931.0,34.0,1942,2005.0,23.0,23.0,1.0,1.0,1900-1959,0.0,,0.0,154.0,183.0,134.0,1.0,1072.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1407,,,,,G4,20368,G4,287NV,1407,12278,1227805,30928,ICT,10466,1046602,30466,AZA,1241,1232.0,-9.0,0.0,0.0,-1.0,1200-1259,14.0,1246.0,1250.0,5.0,1257,1255.0,-2.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,136.0,143.0,124.0,1.0,855.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1409,,,,,G4,20368,G4,337NV,1409,10466,1046602,30466,AZA,12280,1228002,32280,IDA,830,831.0,1.0,1.0,0.0,0.0,0800-0859,16.0,847.0,1126.0,7.0,1123,1133.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,113.0,122.0,99.0,1.0,704.0,3,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1410,,,,,G4,20368,G4,275NV,1410,11823,1182304,31823,FWA,10466,1046602,30466,AZA,1440,1454.0,14.0,14.0,0.0,0.0,1400-1459,13.0,1507.0,1547.0,4.0,1523,1551.0,28.0,28.0,1.0,1.0,1500-1559,0.0,,0.0,223.0,237.0,220.0,1.0,1546.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1438,,,,,G4,20368,G4,273NV,1438,12892,1289208,32575,LAX,11003,1100303,31003,CID,715,807.0,52.0,52.0,1.0,3.0,0700-0759,14.0,821.0,1314.0,4.0,1245,1318.0,33.0,33.0,1.0,2.0,1200-1259,0.0,,0.0,210.0,191.0,173.0,1.0,1550.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1439,,,,,G4,20368,G4,273NV,1439,11003,1100303,31003,CID,12892,1289208,32575,LAX,1330,1403.0,33.0,33.0,1.0,2.0,1300-1359,14.0,1417.0,1540.0,4.0,1519,1544.0,25.0,25.0,1.0,1.0,1500-1559,0.0,,0.0,229.0,221.0,203.0,1.0,1550.0,7,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1443,,,,,G4,20368,G4,272NV,1443,12892,1289208,32575,LAX,11637,1163703,31637,FAR,1433,1437.0,4.0,4.0,0.0,0.0,1400-1459,9.0,1446.0,1944.0,5.0,1954,1949.0,-5.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,201.0,192.0,178.0,1.0,1440.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1449,,,,,G4,20368,G4,297NV,1449,12992,1299206,32600,LIT,12892,1289208,32575,LAX,2016,2051.0,35.0,35.0,1.0,2.0,2000-2059,15.0,2106.0,2225.0,6.0,2157,2231.0,34.0,34.0,1.0,2.0,2100-2159,0.0,,0.0,221.0,220.0,199.0,1.0,1494.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1452,,,,,G4,20368,G4,297NV,1452,12892,1289208,32575,LAX,12992,1299206,32600,LIT,1359,1403.0,4.0,4.0,0.0,0.0,1300-1359,19.0,1422.0,1923.0,13.0,1931,1936.0,5.0,5.0,0.0,0.0,1900-1959,0.0,,0.0,212.0,213.0,181.0,1.0,1494.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1460,,,,,G4,20368,G4,272NV,1460,12892,1289208,32575,LAX,13871,1387102,33316,OMA,600,623.0,23.0,23.0,1.0,1.0,0600-0659,11.0,634.0,1117.0,8.0,1105,1125.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,185.0,182.0,163.0,1.0,1330.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1496,,,,,G4,20368,G4,272NV,1496,11637,1163703,31637,FAR,12892,1289208,32575,LAX,2039,2028.0,-11.0,0.0,0.0,-1.0,2000-2059,13.0,2041.0,2210.0,9.0,2214,2219.0,5.0,5.0,0.0,0.0,2200-2259,0.0,,0.0,215.0,231.0,209.0,1.0,1440.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1500,,,,,G4,20368,G4,272NV,1500,13871,1387102,33316,OMA,12892,1289208,32575,LAX,1150,1214.0,24.0,24.0,1.0,1.0,1100-1159,12.0,1226.0,1327.0,7.0,1309,1334.0,25.0,25.0,1.0,1.0,1300-1359,0.0,,0.0,199.0,200.0,181.0,1.0,1330.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1559,,,,,G4,20368,G4,234NV,1559,15919,1591904,31834,XNA,14082,1408202,34082,PGD,1240,1329.0,49.0,49.0,1.0,3.0,1200-1259,12.0,1341.0,1655.0,8.0,1607,1703.0,56.0,56.0,1.0,3.0,1600-1659,0.0,,0.0,147.0,154.0,134.0,1.0,970.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1570,,,,,G4,20368,G4,218NV,1570,12917,1291703,31066,LCK,14082,1408202,34082,PGD,1158,1157.0,-1.0,0.0,0.0,-1.0,1100-1159,11.0,1208.0,1409.0,4.0,1411,1413.0,2.0,2.0,0.0,0.0,1400-1459,0.0,,0.0,133.0,136.0,121.0,1.0,890.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1589,,,,,G4,20368,G4,220NV,1589,14082,1408202,34082,PGD,11267,1126702,31267,DAY,1548,1547.0,-1.0,0.0,0.0,-1.0,1500-1559,14.0,1601.0,1805.0,8.0,1809,1813.0,4.0,4.0,0.0,0.0,1800-1859,0.0,,0.0,141.0,146.0,124.0,1.0,904.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1593,,,,,G4,20368,G4,220NV,1593,11267,1126702,31267,DAY,14082,1408202,34082,PGD,1854,1858.0,4.0,4.0,0.0,0.0,1800-1859,33.0,1931.0,2141.0,29.0,2109,2210.0,61.0,61.0,1.0,4.0,2100-2159,0.0,,0.0,135.0,192.0,130.0,1.0,904.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1595,,,,,G4,20368,G4,218NV,1595,14082,1408202,34082,PGD,12917,1291703,31066,LCK,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,12.0,904.0,1103.0,5.0,1113,1108.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,133.0,136.0,119.0,1.0,890.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1602,,,,,G4,20368,G4,218NV,1602,14082,1408202,34082,PGD,10821,1082106,30852,BWI,1531,1528.0,-3.0,0.0,0.0,-1.0,1500-1559,14.0,1542.0,1743.0,8.0,1752,1751.0,-1.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,141.0,143.0,121.0,1.0,899.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1603,,,,,G4,20368,G4,231NV,1603,14082,1408202,34082,PGD,15295,1529502,35165,TOL,830,821.0,-9.0,0.0,0.0,-1.0,0800-0859,13.0,834.0,1040.0,7.0,1100,1047.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,150.0,146.0,126.0,1.0,1016.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1614,,,,,G4,20368,G4,231NV,1614,11193,1119302,33105,CVG,14082,1408202,34082,PGD,1822,1824.0,2.0,2.0,0.0,0.0,1800-1859,11.0,1835.0,2031.0,13.0,2035,2044.0,9.0,9.0,0.0,0.0,2000-2059,0.0,,0.0,133.0,140.0,116.0,1.0,850.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1654,,,,,G4,20368,G4,231NV,1654,15295,1529502,35165,TOL,14082,1408202,34082,PGD,1145,1138.0,-7.0,0.0,0.0,-1.0,1100-1159,9.0,1147.0,1403.0,6.0,1418,1409.0,-9.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,153.0,151.0,136.0,1.0,1016.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,168,,,,,G4,20368,G4,312NV,168,14783,1478302,34783,SGF,12889,1288903,32211,LAS,1221,1215.0,-6.0,0.0,0.0,-1.0,1200-1259,22.0,1237.0,1332.0,4.0,1323,1336.0,13.0,13.0,0.0,0.0,1300-1359,0.0,,0.0,182.0,201.0,175.0,1.0,1209.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1726,,,,,G4,20368,G4,220NV,1726,14082,1408202,34082,PGD,12945,1294503,32945,LEX,910,903.0,-7.0,0.0,0.0,-1.0,0900-0959,10.0,913.0,1101.0,5.0,1116,1106.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,126.0,123.0,108.0,1.0,781.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1766,,,,,G4,20368,G4,218NV,1766,10821,1082106,30852,BWI,14082,1408202,34082,PGD,1837,1836.0,-1.0,0.0,0.0,-1.0,1800-1859,26.0,1902.0,2059.0,8.0,2103,2107.0,4.0,4.0,0.0,0.0,2100-2159,0.0,,0.0,146.0,151.0,117.0,1.0,899.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1788,,,,,G4,20368,G4,231NV,1788,14082,1408202,34082,PGD,11193,1119302,33105,CVG,1521,1521.0,0.0,0.0,0.0,0.0,1500-1559,16.0,1537.0,1732.0,7.0,1737,1739.0,2.0,2.0,0.0,0.0,1700-1759,0.0,,0.0,136.0,138.0,115.0,1.0,850.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1789,,,,,G4,20368,G4,234NV,1789,14082,1408202,34082,PGD,15919,1591904,31834,XNA,1010,1117.0,67.0,67.0,1.0,4.0,1000-1059,12.0,1129.0,1245.0,9.0,1155,1254.0,59.0,59.0,1.0,3.0,1100-1159,0.0,,0.0,165.0,157.0,136.0,1.0,970.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1791,,,,,G4,20368,G4,220NV,1791,12945,1294503,32945,LEX,14082,1408202,34082,PGD,1201,1151.0,-10.0,0.0,0.0,-1.0,1200-1259,8.0,1159.0,1344.0,7.0,1359,1351.0,-8.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,118.0,120.0,105.0,1.0,781.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,181,,,,,G4,20368,G4,312NV,181,12889,1288903,32211,LAS,14783,1478302,34783,SGF,645,635.0,-10.0,0.0,0.0,-1.0,0600-0659,14.0,649.0,1111.0,4.0,1136,1115.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,171.0,160.0,142.0,1.0,1209.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1812,,,,,G4,20368,G4,333NV,1812,10685,1068503,30685,BMI,14112,1411206,33195,PIE,910,854.0,-16.0,0.0,0.0,-2.0,0900-0959,9.0,903.0,1202.0,5.0,1224,1207.0,-17.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,134.0,133.0,119.0,1.0,936.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1834,,,,,G4,20368,G4,244NV,1834,14112,1411206,33195,PIE,12278,1227805,30928,ICT,820,807.0,-13.0,0.0,0.0,-1.0,0800-0859,14.0,821.0,946.0,26.0,1016,1012.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,176.0,185.0,145.0,1.0,1087.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1836,,,,,G4,20368,G4,221NV,1836,11823,1182304,31823,FWA,14112,1411206,33195,PIE,1235,1216.0,-19.0,0.0,0.0,-2.0,1200-1259,11.0,1227.0,1423.0,7.0,1452,1430.0,-22.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,137.0,134.0,116.0,1.0,912.0,4,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1846,,,,,G4,20368,G4,244NV,1846,12278,1227805,30928,ICT,14112,1411206,33195,PIE,1101,1058.0,-3.0,0.0,0.0,-1.0,1100-1159,17.0,1115.0,1431.0,7.0,1443,1438.0,-5.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,162.0,160.0,136.0,1.0,1087.0,5,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1857,,,,,G4,20368,G4,244NV,1857,11775,1177502,31775,FSD,14112,1411206,33195,PIE,1655,1954.0,179.0,179.0,1.0,11.0,1600-1659,10.0,2004.0,2358.0,5.0,2057,3.0,186.0,186.0,1.0,12.0,2000-2059,0.0,,0.0,182.0,189.0,174.0,1.0,1334.0,6,,,
G4,2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,20368,G4,1862,,,,,G4,20368,G4,279NV,1862,13367,1336705,33367,MLI,14112,1411206,33195,PIE,1750,1904.0,74.0,74.0,1.0,4.0,1700-1759,10.0,1914.0,2224.0,5.0,2118,2229.0,71.0,71.0,1.0,4.0,2100-2159,0.0,,0.0,148.0,145.0,130.0,1.0,1033.0,5,,,
