MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1085,,,,,G4,20368,G4,241NV,1085,12339,1233904,32337,IND,12451,1245102,31136,JAX,1304,1303.0,-1.0,0.0,0.0,-1.0,1300-1359,15.0,1318.0,1449.0,7.0,1457,1456.0,-1.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,113.0,113.0,91.0,1.0,687.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1092,,,,,G4,20368,G4,241NV,1092,12451,1245102,31136,JAX,12339,1233904,32337,IND,2109,2120.0,11.0,11.0,0.0,0.0,2100-2159,13.0,2133.0,2317.0,10.0,2305,2327.0,22.0,22.0,1.0,1.0,2300-2359,0.0,,0.0,116.0,127.0,104.0,1.0,687.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1098,,,,,G4,20368,G4,241NV,1098,12451,1245102,31136,JAX,10676,1067602,30676,BLV,1542,1536.0,-6.0,0.0,0.0,-1.0,1500-1559,12.0,1548.0,1631.0,5.0,1641,1636.0,-5.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,119.0,120.0,103.0,1.0,723.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1120,,,,,G4,20368,G4,242NV,1120,14112,1411206,33195,PIE,12339,1233904,32337,IND,1033,1024.0,-9.0,0.0,0.0,-1.0,1000-1059,12.0,1036.0,1228.0,4.0,1252,1232.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,139.0,128.0,112.0,1.0,840.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1123,,,,,G4,20368,G4,241NV,1123,12339,1233904,32337,IND,10721,1072102,30721,BOS,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,13.0,709.0,853.0,7.0,910,900.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,130.0,124.0,104.0,1.0,818.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1130,,,,,G4,20368,G4,242NV,1130,11697,1169706,32467,FLL,12339,1233904,32337,IND,2001,2001.0,0.0,0.0,0.0,0.0,2000-2059,11.0,2012.0,2234.0,5.0,2245,2239.0,-6.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,164.0,158.0,142.0,1.0,1005.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1133,,,,,G4,20368,G4,241NV,1133,10721,1072102,30721,BOS,12339,1233904,32337,IND,955,958.0,3.0,3.0,0.0,0.0,0900-0959,16.0,1014.0,1213.0,6.0,1214,1219.0,5.0,5.0,0.0,0.0,1200-1259,0.0,,0.0,139.0,141.0,119.0,1.0,818.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1134,,,,,G4,20368,G4,241NV,1134,10676,1067602,30676,BLV,12451,1245102,31136,JAX,1726,1730.0,4.0,4.0,0.0,0.0,1700-1759,21.0,1751.0,2021.0,9.0,2024,2030.0,6.0,6.0,0.0,0.0,2000-2059,0.0,,0.0,118.0,120.0,90.0,1.0,723.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1162,,,,,G4,20368,G4,242NV,1162,12339,1233904,32337,IND,14112,1411206,33195,PIE,740,736.0,-4.0,0.0,0.0,-1.0,0700-0759,11.0,747.0,942.0,4.0,948,946.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,128.0,130.0,115.0,1.0,840.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,117,,,,,G4,20368,G4,302NV,117,12889,1288903,32211,LAS,11980,1198002,31980,GRI,605,605.0,0.0,0.0,0.0,0.0,0600-0659,16.0,621.0,1011.0,5.0,1025,1016.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,140.0,131.0,110.0,1.0,971.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1173,,,,,G4,20368,G4,288NV,1173,15919,1591904,31834,XNA,10466,1046602,30466,AZA,1811,1811.0,0.0,0.0,0.0,0.0,1800-1859,18.0,1829.0,1901.0,5.0,1853,1906.0,13.0,13.0,0.0,0.0,1800-1859,0.0,,0.0,162.0,175.0,152.0,1.0,1006.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1177,,,,,G4,20368,G4,277NV,1177,13486,1348602,33486,MSO,10466,1046602,30466,AZA,2033,2030.0,-3.0,0.0,0.0,-1.0,2000-2059,10.0,2040.0,2142.0,7.0,2200,2149.0,-11.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,147.0,139.0,122.0,1.0,948.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1178,,,,,G4,20368,G4,288NV,1178,10466,1046602,30466,AZA,15919,1591904,31834,XNA,1310,1310.0,0.0,0.0,0.0,0.0,1300-1359,15.0,1325.0,1721.0,5.0,1726,1726.0,0.0,0.0,0.0,0.0,1700-1759,0.0,,0.0,136.0,136.0,116.0,1.0,1006.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1179,,,,,G4,20368,G4,255NV,1179,14314,1431402,34314,PVU,10466,1046602,30466,AZA,1502,1526.0,24.0,24.0,1.0,1.0,1500-1559,6.0,1532.0,1544.0,4.0,1532,1548.0,16.0,16.0,1.0,1.0,1500-1559,0.0,,0.0,90.0,82.0,72.0,1.0,477.0,2,1449.0,6.0,6.0
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1181,,,,,G4,20368,G4,338NV,1181,13264,1326403,33264,MFR,14908,1490803,32575,SNA,1518,1547.0,29.0,29.0,1.0,1.0,1500-1559,11.0,1558.0,1735.0,6.0,1709,1741.0,32.0,32.0,1.0,2.0,1700-1759,0.0,,0.0,111.0,114.0,97.0,1.0,659.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1182,,,,,G4,20368,G4,288NV,1182,10466,1046602,30466,AZA,13433,1343302,33304,MOT,600,558.0,-2.0,0.0,0.0,-1.0,0600-0659,8.0,606.0,1029.0,7.0,1049,1036.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,169.0,158.0,143.0,1.0,1164.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1184,,,,,G4,20368,G4,338NV,1184,13264,1326403,33264,MFR,10466,1046602,30466,AZA,2033,2202.0,89.0,89.0,1.0,5.0,2000-2059,9.0,2211.0,5.0,5.0,2247,10.0,83.0,83.0,1.0,5.0,2200-2259,0.0,,0.0,134.0,128.0,114.0,1.0,875.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1186,,,,,G4,20368,G4,250NV,1186,10466,1046602,30466,AZA,14252,1425202,34252,PSC,1243,1233.0,-10.0,0.0,0.0,-1.0,1200-1259,14.0,1247.0,1509.0,7.0,1517,1516.0,-1.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,154.0,163.0,142.0,1.0,977.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1187,,,,,G4,20368,G4,255NV,1187,10466,1046602,30466,AZA,10620,1062003,30620,BIL,1818,1825.0,7.0,7.0,0.0,0.0,1800-1859,10.0,1835.0,2132.0,7.0,2137,2139.0,2.0,2.0,0.0,0.0,2100-2159,0.0,,0.0,139.0,134.0,117.0,1.0,878.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1192,,,,,G4,20368,G4,277NV,1192,10466,1046602,30466,AZA,13486,1348602,33486,MSO,1617,1612.0,-5.0,0.0,0.0,-1.0,1600-1659,10.0,1622.0,1931.0,6.0,1948,1937.0,-11.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,151.0,145.0,129.0,1.0,948.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1197,,,,,G4,20368,G4,260NV,1197,14314,1431402,34314,PVU,12191,1219102,31453,HOU,1036,1029.0,-7.0,0.0,0.0,-1.0,1000-1059,10.0,1039.0,1405.0,8.0,1425,1413.0,-12.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,169.0,164.0,146.0,1.0,1181.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,122,,,,,G4,20368,G4,330NV,122,15919,1591904,31834,XNA,12889,1288903,32211,LAS,2237,45.0,128.0,128.0,1.0,8.0,2200-2259,11.0,56.0,152.0,6.0,2340,158.0,138.0,138.0,1.0,9.0,2300-2359,0.0,,0.0,183.0,193.0,176.0,1.0,1163.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1225,,,,,G4,20368,G4,277NV,1225,11003,1100303,31003,CID,10466,1046602,30466,AZA,1234,1234.0,0.0,0.0,0.0,0.0,1200-1259,13.0,1247.0,1340.0,7.0,1341,1347.0,6.0,6.0,0.0,0.0,1300-1359,0.0,,0.0,187.0,193.0,173.0,1.0,1240.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1231,,,,,G4,20368,G4,260NV,1231,11775,1177502,31775,FSD,10466,1046602,30466,AZA,2237,2225.0,-12.0,0.0,0.0,-1.0,2200-2259,11.0,2236.0,2313.0,7.0,2323,2320.0,-3.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,166.0,175.0,157.0,1.0,1072.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1238,,,,,G4,20368,G4,260NV,1238,10466,1046602,30466,AZA,11775,1177502,31775,FSD,1718,1703.0,-15.0,0.0,0.0,-1.0,1700-1759,13.0,1716.0,2125.0,4.0,2152,2129.0,-23.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,154.0,146.0,129.0,1.0,1072.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1239,,,,,G4,20368,G4,288NV,1239,10466,1046602,30466,AZA,14314,1431402,34314,PVU,1943,2031.0,48.0,48.0,1.0,3.0,1900-1959,12.0,2043.0,2256.0,5.0,2214,2301.0,47.0,47.0,1.0,3.0,2200-2259,0.0,,0.0,91.0,90.0,73.0,1.0,477.0,2,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,124,,,,,G4,20368,G4,330NV,124,12889,1288903,32211,LAS,13061,1306106,33038,LRD,635,627.0,-8.0,0.0,0.0,-1.0,0600-0659,15.0,642.0,1054.0,7.0,1106,1101.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,151.0,154.0,132.0,1.0,1092.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1254,,,,,G4,20368,G4,260NV,1254,10466,1046602,30466,AZA,14314,1431402,34314,PVU,720,712.0,-8.0,0.0,0.0,-1.0,0700-0759,9.0,721.0,931.0,4.0,951,935.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,91.0,83.0,70.0,1.0,477.0,2,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1255,,,,,G4,20368,G4,288NV,1255,14314,1431402,34314,PVU,10466,1046602,30466,AZA,2259,2350.0,51.0,51.0,1.0,3.0,2200-2259,11.0,1.0,9.0,16.0,2329,25.0,56.0,56.0,1.0,3.0,2300-2359,0.0,,0.0,90.0,95.0,68.0,1.0,477.0,2,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1282,,,,,G4,20368,G4,338NV,1282,10466,1046602,30466,AZA,13264,1326403,33264,MFR,1207,1232.0,25.0,25.0,1.0,1.0,1200-1259,20.0,1252.0,1503.0,7.0,1433,1510.0,37.0,37.0,1.0,2.0,1400-1459,0.0,,0.0,146.0,158.0,131.0,1.0,875.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1306,,,,,G4,20368,G4,250NV,1306,12280,1228002,32280,IDA,10466,1046602,30466,AZA,2251,2333.0,42.0,42.0,1.0,2.0,2200-2259,12.0,2345.0,15.0,20.0,2344,35.0,51.0,51.0,1.0,3.0,2300-2359,0.0,,0.0,113.0,122.0,90.0,1.0,704.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1313,,,,,G4,20368,G4,288NV,1313,13433,1343302,33304,MOT,10466,1046602,30466,AZA,1134,1133.0,-1.0,0.0,0.0,-1.0,1100-1159,9.0,1142.0,1218.0,7.0,1225,1225.0,0.0,0.0,0.0,0.0,1200-1259,0.0,,0.0,171.0,172.0,156.0,1.0,1164.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1330,,,,,G4,20368,G4,291NV,1330,11898,1189802,31898,GFK,10466,1046602,30466,AZA,2014,2000.0,-14.0,0.0,0.0,-1.0,2000-2059,8.0,2008.0,2057.0,7.0,2121,2104.0,-17.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,187.0,184.0,169.0,1.0,1260.0,6,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1367,,,,,G4,20368,G4,338NV,1367,14908,1490803,32575,SNA,13264,1326403,33264,MFR,1754,1906.0,72.0,72.0,1.0,4.0,1700-1759,10.0,1916.0,2053.0,8.0,1948,2101.0,73.0,73.0,1.0,4.0,1900-1959,0.0,,0.0,114.0,115.0,97.0,1.0,659.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1374,,,,,G4,20368,G4,291NV,1374,11637,1163703,31637,FAR,10466,1046602,30466,AZA,1146,1133.0,-13.0,0.0,0.0,-1.0,1100-1159,10.0,1143.0,1230.0,7.0,1249,1237.0,-12.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,183.0,184.0,167.0,1.0,1220.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1381,,,,,G4,20368,G4,250NV,1381,14252,1425202,34252,PSC,10466,1046602,30466,AZA,1602,1618.0,16.0,16.0,1.0,1.0,1600-1659,9.0,1627.0,1821.0,7.0,1825,1828.0,3.0,3.0,0.0,0.0,1800-1859,0.0,,0.0,143.0,130.0,114.0,1.0,977.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1385,,,,,G4,20368,G4,260NV,1385,12191,1219102,31453,HOU,10466,1046602,30466,AZA,1510,1504.0,-6.0,0.0,0.0,-1.0,1500-1559,12.0,1516.0,1534.0,7.0,1556,1541.0,-15.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,166.0,157.0,138.0,1.0,998.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1389,,,,,G4,20368,G4,277NV,1389,10466,1046602,30466,AZA,11003,1100303,31003,CID,700,658.0,-2.0,0.0,0.0,-1.0,0700-0759,10.0,708.0,1133.0,5.0,1149,1138.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,169.0,160.0,145.0,1.0,1240.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1396,,,,,G4,20368,G4,255NV,1396,12191,1219102,31453,HOU,14314,1431402,34314,PVU,1211,1203.0,-8.0,0.0,0.0,-1.0,1200-1259,9.0,1212.0,1404.0,6.0,1417,1410.0,-7.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,186.0,187.0,172.0,1.0,1181.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1401,,,,,G4,20368,G4,291NV,1401,10466,1046602,30466,AZA,11898,1189802,31898,GFK,1431,1428.0,-3.0,0.0,0.0,-1.0,1400-1459,14.0,1442.0,1915.0,6.0,1929,1921.0,-8.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,178.0,173.0,153.0,1.0,1260.0,6,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1402,,,,,G4,20368,G4,255NV,1402,10620,1062003,30620,BIL,10466,1046602,30466,AZA,2222,2244.0,22.0,22.0,1.0,1.0,2200-2259,9.0,2253.0,2342.0,7.0,2338,2349.0,11.0,11.0,0.0,0.0,2300-2359,0.0,,0.0,136.0,125.0,109.0,1.0,878.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1404,,,,,G4,20368,G4,250NV,1404,10466,1046602,30466,AZA,12280,1228002,32280,IDA,1910,1933.0,23.0,23.0,1.0,1.0,1900-1959,12.0,1945.0,2222.0,7.0,2206,2229.0,23.0,23.0,1.0,1.0,2200-2259,0.0,,0.0,116.0,116.0,97.0,1.0,704.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1405,,,,,G4,20368,G4,255NV,1405,10466,1046602,30466,AZA,12191,1219102,31453,HOU,710,702.0,-8.0,0.0,0.0,-1.0,0700-0759,9.0,711.0,1107.0,5.0,1126,1112.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,136.0,130.0,116.0,1.0,998.0,4,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1410,,,,,G4,20368,G4,291NV,1410,10466,1046602,30466,AZA,11637,1163703,31637,FAR,610,605.0,-5.0,0.0,0.0,-1.0,0600-0659,10.0,615.0,1044.0,4.0,1101,1048.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,171.0,163.0,149.0,1.0,1220.0,5,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1412,,,,,G4,20368,G4,305NV,1412,10713,1071302,30713,BOI,12892,1289208,32575,LAX,2054,2050.0,-4.0,0.0,0.0,-1.0,2000-2059,12.0,2102.0,2139.0,6.0,2154,2145.0,-9.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,120.0,115.0,97.0,1.0,674.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1414,,,,,G4,20368,G4,273NV,1414,12892,1289208,32575,LAX,11603,1160302,31603,EUG,1217,1216.0,-1.0,0.0,0.0,-1.0,1200-1259,12.0,1228.0,1418.0,6.0,1424,1424.0,0.0,0.0,0.0,0.0,1400-1459,0.0,,0.0,127.0,128.0,110.0,1.0,748.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1415,,,,,G4,20368,G4,305NV,1415,12892,1289208,32575,LAX,13244,1324402,33244,MEM,800,752.0,-8.0,0.0,0.0,-1.0,0800-0859,11.0,803.0,1301.0,7.0,1332,1308.0,-24.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,212.0,196.0,178.0,1.0,1619.0,7,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1416,,,,,G4,20368,G4,305NV,1416,13244,1324402,33244,MEM,12892,1289208,32575,LAX,1417,1420.0,3.0,3.0,0.0,0.0,1400-1459,15.0,1435.0,1626.0,5.0,1620,1631.0,11.0,11.0,0.0,0.0,1600-1659,0.0,,0.0,243.0,251.0,231.0,1.0,1619.0,7,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1424,,,,,G4,20368,G4,305NV,1424,12892,1289208,32575,LAX,10713,1071302,30713,BOI,1710,1721.0,11.0,11.0,0.0,0.0,1700-1759,8.0,1729.0,2009.0,4.0,2009,2013.0,4.0,4.0,0.0,0.0,2000-2059,0.0,,0.0,119.0,112.0,100.0,1.0,674.0,3,,,
G4,2022,2,5,1,7,5/1/2022 12:00:00 AM,G4,20368,G4,1425,,,,,G4,20368,G4,273NV,1425,13264,1326403,33264,MFR,12892,1289208,32575,LAX,940,931.0,-9.0,0.0,0.0,-1.0,0900-0959,19.0,950.0,1112.0,8.0,1127,1120.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,107.0,109.0,82.0,1.0,630.0,3,,,
