MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1030,,,,,F9,20436,F9,N709FR,1030,10693,1069302,30693,BNA,13204,1320402,31454,MCO,1808,1802.0,-6.0,0.0,0.0,-1.0,1800-1859,15.0,1817.0,2040.0,18.0,2120,2058.0,-22.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,132.0,116.0,83.0,1.0,616.0,3,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1031,,,,,F9,20436,F9,N709FR,1031,13204,1320402,31454,MCO,10693,1069302,30693,BNA,935,1018.0,43.0,43.0,1.0,2.0,0900-0959,11.0,1029.0,1106.0,10.0,1040,1116.0,36.0,36.0,1.0,2.0,1000-1059,0.0,,0.0,125.0,118.0,97.0,1.0,616.0,3,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1038,,,,,F9,20436,F9,N349FR,1038,13204,1320402,31454,MCO,10792,1079206,30792,BUF,743,847.0,64.0,64.0,1.0,4.0,0700-0759,13.0,900.0,1108.0,4.0,1029,1112.0,43.0,43.0,1.0,2.0,1000-1059,0.0,,0.0,166.0,145.0,128.0,1.0,1011.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1039,,,,,F9,20436,F9,N349FR,1039,10792,1079206,30792,BUF,13204,1320402,31454,MCO,1124,1158.0,34.0,34.0,1.0,2.0,1100-1159,13.0,1211.0,1421.0,10.0,1415,1431.0,16.0,16.0,1.0,1.0,1400-1459,0.0,,0.0,171.0,153.0,130.0,1.0,1011.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,104,,,,,F9,20436,F9,N343FR,104,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2000,2028.0,28.0,28.0,1.0,1.0,2000-2059,17.0,2045.0,2314.0,10.0,2258,2324.0,26.0,26.0,1.0,1.0,2200-2259,0.0,,0.0,178.0,176.0,149.0,1.0,1189.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1043,,,,,F9,20436,F9,N390FR,1043,11042,1104205,30647,CLE,13204,1320402,31454,MCO,542,539.0,-3.0,0.0,0.0,-1.0,0001-0559,13.0,552.0,750.0,31.0,821,821.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,159.0,162.0,118.0,1.0,895.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1044,,,,,F9,20436,F9,N349FR,1044,13204,1320402,31454,MCO,11042,1104205,30647,CLE,2227,4.0,97.0,97.0,1.0,6.0,2200-2259,12.0,16.0,219.0,9.0,58,228.0,90.0,90.0,1.0,6.0,0001-0559,0.0,,0.0,151.0,144.0,123.0,1.0,895.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1047,,,,,F9,20436,F9,N706FR,1047,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1720,1742.0,22.0,22.0,1.0,1.0,1700-1759,12.0,1754.0,1950.0,9.0,2000,1959.0,-1.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,160.0,137.0,116.0,1.0,895.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,105,,,,,F9,20436,F9,N722FR,105,14843,1484306,34819,SJU,13204,1320402,31454,MCO,308,303.0,-5.0,0.0,0.0,-1.0,0001-0559,14.0,317.0,544.0,15.0,613,559.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,185.0,176.0,147.0,1.0,1189.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1050,,,,,F9,20436,F9,N229FR,1050,13204,1320402,31454,MCO,11057,1105703,31057,CLT,2203,2324.0,81.0,81.0,1.0,5.0,2200-2259,17.0,2341.0,52.0,5.0,2351,57.0,66.0,66.0,1.0,4.0,2300-2359,0.0,,0.0,108.0,93.0,71.0,1.0,468.0,2,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1051,,,,,F9,20436,F9,N713FR,1051,11057,1105703,31057,CLT,13204,1320402,31454,MCO,530,527.0,-3.0,0.0,0.0,-1.0,0001-0559,21.0,548.0,654.0,9.0,723,703.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,113.0,96.0,66.0,1.0,468.0,2,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1052,,,,,F9,20436,F9,N711FR,1052,13204,1320402,31454,MCO,11057,1105703,31057,CLT,908,906.0,-2.0,0.0,0.0,-1.0,0900-0959,10.0,916.0,1036.0,7.0,1056,1043.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,108.0,97.0,80.0,1.0,468.0,2,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1053,,,,,F9,20436,F9,N711FR,1053,11057,1105703,31057,CLT,13204,1320402,31454,MCO,1151,1147.0,-4.0,0.0,0.0,-1.0,1100-1159,18.0,1205.0,1311.0,20.0,1353,1331.0,-22.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,122.0,104.0,66.0,1.0,468.0,2,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,106,,,,,F9,20436,F9,N305FR,106,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2300,2343.0,43.0,43.0,1.0,2.0,2300-2359,13.0,2356.0,221.0,13.0,157,234.0,37.0,37.0,1.0,2.0,0001-0559,0.0,,0.0,177.0,171.0,145.0,1.0,1189.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1062,,,,,F9,20436,F9,N388FR,1062,13204,1320402,31454,MCO,11193,1119302,33105,CVG,951,952.0,1.0,1.0,0.0,0.0,0900-0959,16.0,1008.0,1157.0,11.0,1207,1208.0,1.0,1.0,0.0,0.0,1200-1259,0.0,,0.0,136.0,136.0,109.0,1.0,757.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1063,,,,,F9,20436,F9,N344FR,1063,11193,1119302,33105,CVG,13204,1320402,31454,MCO,744,744.0,0.0,0.0,0.0,0.0,0700-0759,15.0,759.0,942.0,15.0,959,957.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,133.0,103.0,1.0,757.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1064,,,,,F9,20436,F9,N720FR,1064,13204,1320402,31454,MCO,11193,1119302,33105,CVG,2120,2331.0,131.0,131.0,1.0,8.0,2100-2159,12.0,2343.0,123.0,15.0,2338,138.0,120.0,120.0,1.0,8.0,2300-2359,0.0,,0.0,138.0,127.0,100.0,1.0,757.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1065,,,,,F9,20436,F9,N388FR,1065,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1930,2027.0,57.0,57.0,1.0,3.0,1900-1959,19.0,2046.0,2307.0,29.0,2153,2336.0,103.0,103.0,1.0,6.0,2100-2159,0.0,,0.0,143.0,189.0,141.0,1.0,757.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,107,,,,,F9,20436,F9,N347FR,107,14843,1484306,34819,SJU,13204,1320402,31454,MCO,730,722.0,-8.0,0.0,0.0,-1.0,0700-0759,15.0,737.0,1016.0,7.0,1033,1023.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,183.0,181.0,159.0,1.0,1189.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1070,,,,,F9,20436,F9,N361FR,1070,13204,1320402,31454,MCO,11433,1143302,31295,DTW,835,848.0,13.0,13.0,0.0,0.0,0800-0859,14.0,902.0,1108.0,9.0,1123,1117.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,168.0,149.0,126.0,1.0,957.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1071,,,,,F9,20436,F9,N361FR,1071,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1218,1213.0,-5.0,0.0,0.0,-1.0,1200-1259,14.0,1227.0,1434.0,7.0,1512,1441.0,-31.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,174.0,148.0,127.0,1.0,957.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,108,,,,,F9,20436,F9,N308FR,108,14100,1410005,34100,PHL,14843,1484306,34819,SJU,50,237.0,107.0,107.0,1.0,7.0,0001-0559,12.0,249.0,628.0,8.0,506,636.0,90.0,90.0,1.0,6.0,0001-0559,0.0,,0.0,256.0,239.0,219.0,1.0,1576.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,109,,,,,F9,20436,F9,N308FR,109,14843,1484306,34819,SJU,14100,1410005,34100,PHL,715,734.0,19.0,19.0,1.0,1.0,0700-0759,16.0,750.0,1123.0,7.0,1136,1130.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,261.0,236.0,213.0,1.0,1576.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1092,,,,,F9,20436,F9,N362FR,1092,13204,1320402,31454,MCO,12391,1239103,31703,ISP,2122,2109.0,-13.0,0.0,0.0,-1.0,2100-2159,100.0,2249.0,55.0,6.0,3,101.0,58.0,58.0,1.0,3.0,0001-0559,0.0,,0.0,161.0,232.0,126.0,1.0,971.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1093,,,,,F9,20436,F9,N347FR,1093,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1447,1621.0,94.0,94.0,1.0,6.0,1400-1459,28.0,1649.0,1910.0,22.0,1802,1932.0,90.0,90.0,1.0,6.0,1800-1859,0.0,,0.0,195.0,191.0,141.0,1.0,971.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1095,,,,,F9,20436,F9,N388FR,1095,12391,1239103,31703,ISP,13204,1320402,31454,MCO,600,555.0,-5.0,0.0,0.0,-1.0,0600-0659,17.0,612.0,836.0,22.0,846,858.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,166.0,183.0,144.0,1.0,971.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1096,,,,,F9,20436,F9,N347FR,1096,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1123,1305.0,102.0,102.0,1.0,6.0,1100-1159,12.0,1317.0,1526.0,5.0,1402,1531.0,89.0,89.0,1.0,5.0,1400-1459,0.0,,0.0,159.0,146.0,129.0,1.0,971.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1100,,,,,F9,20436,F9,N312FR,1100,12889,1288903,32211,LAS,13204,1320402,31454,MCO,2359,158.0,119.0,119.0,1.0,7.0,2300-2359,11.0,209.0,911.0,7.0,745,918.0,93.0,93.0,1.0,6.0,0700-0759,0.0,,0.0,286.0,260.0,242.0,1.0,2039.0,9,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1101,,,,,F9,20436,F9,N347FR,1101,13204,1320402,31454,MCO,12889,1288903,32211,LAS,2030,142.0,312.0,312.0,1.0,12.0,2000-2059,11.0,153.0,302.0,20.0,2220,322.0,302.0,302.0,1.0,12.0,2200-2259,0.0,,0.0,290.0,280.0,249.0,1.0,2039.0,9,2102.0,175.0,175.0
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1103,,,,,F9,20436,F9,N390FR,1103,13204,1320402,31454,MCO,12889,1288903,32211,LAS,1000,955.0,-5.0,0.0,0.0,-1.0,1000-1059,13.0,1008.0,1116.0,14.0,1151,1130.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,291.0,275.0,248.0,1.0,2039.0,9,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1104,,,,,F9,20436,F9,N335FR,1104,12889,1288903,32211,LAS,13204,1320402,31454,MCO,1447,1445.0,-2.0,0.0,0.0,-1.0,1400-1459,32.0,1517.0,2319.0,32.0,2243,2351.0,68.0,68.0,1.0,4.0,2200-2259,0.0,,0.0,296.0,366.0,302.0,1.0,2039.0,9,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,111,,,,,F9,20436,F9,N305FR,111,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1802,1802.0,0.0,0.0,0.0,0.0,1800-1859,14.0,1816.0,2057.0,18.0,2118,2115.0,-3.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,196.0,193.0,161.0,1.0,1189.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,112,,,,,F9,20436,F9,N238FR,112,14100,1410005,34100,PHL,14843,1484306,34819,SJU,841,831.0,-10.0,0.0,0.0,-1.0,0800-0859,40.0,911.0,1259.0,8.0,1320,1307.0,-13.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,279.0,276.0,228.0,1.0,1576.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,113,,,,,F9,20436,F9,N238FR,113,14843,1484306,34819,SJU,14100,1410005,34100,PHL,1923,1933.0,10.0,10.0,0.0,0.0,1900-1959,10.0,1943.0,2329.0,14.0,2344,2343.0,-1.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,261.0,250.0,226.0,1.0,1576.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,114,,,,,F9,20436,F9,N368FR,114,14843,1484306,34819,SJU,10529,1052906,30529,BDL,257,451.0,114.0,114.0,1.0,7.0,0001-0559,14.0,505.0,857.0,12.0,708,909.0,121.0,121.0,1.0,8.0,0700-0759,0.0,,0.0,251.0,258.0,232.0,1.0,1666.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,115,,,,,F9,20436,F9,N368FR,115,10529,1052906,30529,BDL,14843,1484306,34819,SJU,838,1011.0,93.0,93.0,1.0,6.0,0800-0859,16.0,1027.0,1439.0,5.0,1243,1444.0,121.0,121.0,1.0,8.0,1200-1259,0.0,,0.0,245.0,273.0,252.0,1.0,1666.0,7,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1150,,,,,F9,20436,F9,N311FR,1150,13891,1389101,32575,ONT,13204,1320402,31454,MCO,2318,141.0,143.0,143.0,1.0,9.0,2300-2359,18.0,159.0,924.0,7.0,714,931.0,137.0,137.0,1.0,9.0,0700-0759,0.0,,0.0,296.0,290.0,265.0,1.0,2171.0,9,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1151,,,,,F9,20436,F9,N311FR,1151,13204,1320402,31454,MCO,13891,1389101,32575,ONT,1943,2017.0,34.0,34.0,1.0,2.0,1900-1959,15.0,2032.0,2150.0,7.0,2140,2157.0,17.0,17.0,1.0,1.0,2100-2159,0.0,,0.0,297.0,280.0,258.0,1.0,2171.0,9,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1155,,,,,F9,20436,F9,N717FR,1155,13930,1393007,30977,ORD,13204,1320402,31454,MCO,2059,2118.0,19.0,19.0,1.0,1.0,2000-2059,12.0,2130.0,35.0,36.0,102,111.0,9.0,9.0,0.0,0.0,0001-0559,0.0,,0.0,183.0,173.0,125.0,1.0,1005.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1158,,,,,F9,20436,F9,N361FR,1158,13204,1320402,31454,MCO,13931,1393102,33667,ORF,1612,1736.0,84.0,84.0,1.0,5.0,1600-1659,20.0,1756.0,1922.0,8.0,1818,1930.0,72.0,72.0,1.0,4.0,1800-1859,0.0,,0.0,126.0,114.0,86.0,1.0,655.0,3,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1159,,,,,F9,20436,F9,N361FR,1159,13931,1393102,33667,ORF,13204,1320402,31454,MCO,1911,2027.0,76.0,76.0,1.0,5.0,1900-1959,12.0,2039.0,44.0,21.0,2128,105.0,,,,,2100-2159,0.0,,1.0,137.0,,,1.0,655.0,3,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1160,,,,,F9,20436,F9,N348FR,1160,13204,1320402,31454,MCO,14100,1410005,34100,PHL,1328,1324.0,-4.0,0.0,0.0,-1.0,1300-1359,16.0,1340.0,1542.0,8.0,1608,1550.0,-18.0,0.0,0.0,-2.0,1600-1659,0.0,,0.0,160.0,146.0,122.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1163,,,,,F9,20436,F9,N706FR,1163,14100,1410005,34100,PHL,13204,1320402,31454,MCO,530,525.0,-5.0,0.0,0.0,-1.0,0001-0559,14.0,539.0,735.0,13.0,808,748.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,158.0,143.0,116.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1165,,,,,F9,20436,F9,N713FR,1165,14100,1410005,34100,PHL,13204,1320402,31454,MCO,2015,2006.0,-9.0,0.0,0.0,-1.0,2000-2059,16.0,2022.0,2243.0,20.0,2300,2303.0,3.0,3.0,0.0,0.0,2300-2359,0.0,,0.0,165.0,177.0,141.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1166,,,,,F9,20436,F9,N330FR,1166,13204,1320402,31454,MCO,14100,1410005,34100,PHL,530,522.0,-8.0,0.0,0.0,-1.0,0001-0559,12.0,534.0,735.0,8.0,757,743.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,147.0,141.0,121.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1167,,,,,F9,20436,F9,N229FR,1167,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1815,1900.0,45.0,45.0,1.0,3.0,1800-1859,24.0,1924.0,2118.0,15.0,2113,2133.0,20.0,20.0,1.0,1.0,2100-2159,0.0,,0.0,178.0,153.0,114.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1168,,,,,F9,20436,F9,N719FR,1168,13204,1320402,31454,MCO,14100,1410005,34100,PHL,2300,224.0,204.0,204.0,1.0,12.0,2300-2359,12.0,236.0,430.0,10.0,127,440.0,193.0,193.0,1.0,12.0,0001-0559,0.0,,0.0,147.0,136.0,114.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1169,,,,,F9,20436,F9,N348FR,1169,14100,1410005,34100,PHL,13204,1320402,31454,MCO,952,956.0,4.0,4.0,0.0,0.0,0900-0959,30.0,1026.0,1225.0,6.0,1238,1231.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,166.0,155.0,119.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1172,,,,,F9,20436,F9,N713FR,1172,13204,1320402,31454,MCO,14100,1410005,34100,PHL,825,824.0,-1.0,0.0,0.0,-1.0,0800-0859,9.0,833.0,1032.0,9.0,1102,1041.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,157.0,137.0,119.0,1.0,861.0,4,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,118,,,,,F9,20436,F9,N392FR,118,13303,1330303,32467,MIA,14843,1484306,34819,SJU,700,649.0,-11.0,0.0,0.0,-1.0,0700-0759,13.0,702.0,914.0,7.0,943,921.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,163.0,152.0,132.0,1.0,1045.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1182,,,,,F9,20436,F9,N720FR,1182,13204,1320402,31454,MCO,14307,1430705,30721,PVD,605,555.0,-10.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,826.0,8.0,856,834.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,171.0,159.0,141.0,1.0,1072.0,5,,,
F9,2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,20436,F9,1183,,,,,F9,20436,F9,N720FR,1183,14307,1430705,30721,PVD,13204,1320402,31454,MCO,951,950.0,-1.0,0.0,0.0,-1.0,0900-0959,20.0,1010.0,1233.0,8.0,1257,1241.0,-16.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,186.0,171.0,143.0,1.0,1072.0,5,,,
