MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,DUP,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,399,,,,,G4,20368,G4,253NV,399,11193,1119302,33105,CVG,14082,1408203,34082,PGD,1457,1452.0,-5.0,0.0,0.0,-1.0,1400-1459,8.0,1500.0,1658.0,5.0,1717,1703.0,-14.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,140.0,131.0,118.0,1.0,850.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,4,,,,,G4,20368,G4,338NV,4,10627,1062702,30627,BIS,12889,1288904,32211,LAS,1400,1349.0,-11.0,0.0,0.0,-1.0,1400-1459,12.0,1401.0,1424.0,14.0,1453,1438.0,-15.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,173.0,169.0,143.0,1.0,1048.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,40,,,,,G4,20368,G4,246NV,40,12889,1288904,32211,LAS,13244,1324402,33244,MEM,1550,1615.0,25.0,25.0,1.0,1.0,1500-1559,15.0,1630.0,2114.0,5.0,2106,2119.0,13.0,13.0,0.0,0.0,2100-2159,0.0,,0.0,N,196.0,184.0,164.0,1.0,1416.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,404,,,,,G4,20368,G4,292NV,404,11193,1119302,33105,CVG,14027,1402702,34027,PBI,830,818.0,-12.0,0.0,0.0,-1.0,0800-0859,10.0,828.0,1028.0,5.0,1057,1033.0,-24.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,N,147.0,135.0,120.0,1.0,892.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,407,,,,,G4,20368,G4,292NV,407,14027,1402702,34027,PBI,11193,1119302,33105,CVG,1142,1133.0,-9.0,0.0,0.0,-1.0,1100-1159,22.0,1155.0,1400.0,11.0,1418,1411.0,-7.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,156.0,158.0,125.0,1.0,892.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,408,,,,,G4,20368,G4,257NV,408,12264,1226402,30852,IAD,12451,1245102,31136,JAX,1302,1310.0,8.0,8.0,0.0,0.0,1300-1359,12.0,1322.0,1510.0,13.0,1517,1523.0,6.0,6.0,0.0,0.0,1500-1559,0.0,,0.0,N,135.0,133.0,108.0,1.0,630.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,409,,,,,G4,20368,G4,253NV,409,14082,1408203,34082,PGD,11193,1119302,33105,CVG,1802,1806.0,4.0,4.0,0.0,0.0,1800-1859,14.0,1820.0,2025.0,37.0,2023,2102.0,39.0,39.0,1.0,2.0,2000-2059,0.0,,0.0,N,141.0,176.0,125.0,1.0,850.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,416,,,,,G4,20368,G4,253NV,416,11193,1119302,33105,CVG,11292,1129202,30325,DEN,730,727.0,-3.0,0.0,0.0,-1.0,0700-0759,9.0,736.0,810.0,9.0,839,819.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,N,189.0,172.0,154.0,1.0,1069.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,418,,,,,G4,20368,G4,253NV,418,11292,1129202,30325,DEN,11193,1119302,33105,CVG,924,916.0,-8.0,0.0,0.0,-1.0,0900-0959,12.0,928.0,1341.0,6.0,1402,1347.0,-15.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,158.0,151.0,133.0,1.0,1069.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,42,,,,,G4,20368,G4,209NV,42,14108,1410803,34108,PIA,12889,1288904,32211,LAS,2153,2146.0,-7.0,0.0,0.0,-1.0,2100-2159,10.0,2156.0,2305.0,5.0,2344,2310.0,-34.0,0.0,0.0,-2.0,2300-2359,0.0,,0.0,N,231.0,204.0,189.0,1.0,1413.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,426,,,,,G4,20368,G4,206NV,426,11193,1119302,33105,CVG,14761,1476107,34761,SFB,1255,1249.0,-6.0,0.0,0.0,-1.0,1200-1259,15.0,1304.0,1442.0,7.0,1457,1449.0,-8.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,122.0,120.0,98.0,1.0,735.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,428,,,,,G4,20368,G4,257NV,428,11193,1119302,33105,CVG,12451,1245102,31136,JAX,800,757.0,-3.0,0.0,0.0,-1.0,0800-0859,11.0,808.0,928.0,8.0,945,936.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,N,105.0,99.0,80.0,1.0,613.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,43,,,,,G4,20368,G4,338NV,43,14252,1425203,34252,PSC,12889,1288904,32211,LAS,2135,1.0,146.0,146.0,1.0,9.0,2100-2159,11.0,12.0,211.0,6.0,2344,217.0,153.0,153.0,1.0,10.0,2300-2359,0.0,,0.0,N,129.0,136.0,119.0,1.0,732.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,430,,,,,G4,20368,G4,298NV,430,11193,1119302,33105,CVG,14112,1411206,33195,PIE,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,11.0,903.0,1044.0,9.0,1110,1053.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,N,130.0,121.0,101.0,1.0,776.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,437,,,,,G4,20368,G4,245NV,437,14262,1426204,34262,PSP,11423,1142308,31423,DSM,1823,1903.0,40.0,40.0,1.0,2.0,1800-1859,11.0,1914.0,2357.0,9.0,2341,6.0,25.0,25.0,1.0,1.0,2300-2359,0.0,,0.0,N,198.0,183.0,163.0,1.0,1355.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,439,,,,,G4,20368,G4,245NV,439,11423,1142308,31423,DSM,14262,1426204,34262,PSP,1605,1555.0,-10.0,0.0,0.0,-1.0,1600-1659,10.0,1605.0,1705.0,72.0,1738,1817.0,39.0,39.0,1.0,2.0,1700-1759,0.0,,0.0,N,213.0,262.0,180.0,1.0,1355.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,448,,,,,G4,20368,G4,245NV,448,10466,1046602,30466,AZA,11423,1142308,31423,DSM,1022,1003.0,-19.0,0.0,0.0,-2.0,1000-1059,17.0,1020.0,1451.0,10.0,1507,1501.0,-6.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,165.0,178.0,151.0,1.0,1138.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,451,,,,,G4,20368,G4,208NV,451,11423,1142308,31423,DSM,12889,1288904,32211,LAS,1505,1513.0,8.0,8.0,0.0,0.0,1500-1559,9.0,1522.0,1606.0,11.0,1620,1617.0,-3.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,195.0,184.0,164.0,1.0,1216.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,459,,,,,G4,20368,G4,208NV,459,11423,1142308,31423,DSM,14112,1411206,33195,PIE,730,725.0,-5.0,0.0,0.0,-1.0,0700-0759,8.0,733.0,1041.0,16.0,1114,1057.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,N,164.0,152.0,128.0,1.0,1126.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,461,,,,,G4,20368,G4,278NV,461,11697,1169706,32467,FLL,11423,1142308,31423,DSM,1949,1943.0,-6.0,0.0,0.0,-1.0,1900-1959,16.0,1959.0,2210.0,8.0,2226,2218.0,-8.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,N,217.0,215.0,191.0,1.0,1315.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,465,,,,,G4,20368,G4,208NV,465,14112,1411206,33195,PIE,11423,1142308,31423,DSM,1204,1159.0,-5.0,0.0,0.0,-1.0,1200-1259,10.0,1209.0,1357.0,7.0,1408,1404.0,-4.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,184.0,185.0,168.0,1.0,1126.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,47,,,,,G4,20368,G4,287NV,47,12889,1288904,32211,LAS,14457,1445702,34457,RAP,630,634.0,4.0,4.0,0.0,0.0,0600-0659,17.0,651.0,942.0,4.0,943,946.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,N,133.0,132.0,111.0,1.0,843.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,477,,,,,G4,20368,G4,278NV,477,11423,1142308,31423,DSM,11697,1169706,32467,FLL,1450,1454.0,4.0,4.0,0.0,0.0,1400-1459,11.0,1505.0,1836.0,8.0,1904,1844.0,-20.0,0.0,0.0,-2.0,1900-1959,0.0,,0.0,N,194.0,170.0,151.0,1.0,1315.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,478,,,,,G4,20368,G4,208NV,478,12889,1288904,32211,LAS,11423,1142308,31423,DSM,1710,1716.0,6.0,6.0,0.0,0.0,1700-1759,11.0,1727.0,2154.0,5.0,2201,2159.0,-2.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,N,171.0,163.0,147.0,1.0,1216.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,481,,,,,G4,20368,G4,239NV,481,11697,1169706,32467,FLL,10676,1067603,30676,BLV,755,1207.0,252.0,252.0,1.0,12.0,0700-0759,20.0,1227.0,1356.0,4.0,948,1400.0,252.0,252.0,1.0,12.0,0900-0959,0.0,,0.0,N,173.0,173.0,149.0,1.0,1028.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,483,,,,,G4,20368,G4,239NV,483,10676,1067603,30676,BLV,11697,1169706,32467,FLL,1033,1440.0,247.0,247.0,1.0,12.0,1000-1059,11.0,1451.0,1758.0,22.0,1407,1820.0,253.0,253.0,1.0,12.0,1400-1459,0.0,,0.0,N,154.0,160.0,127.0,1.0,1028.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,492,,,,,G4,20368,G4,224NV,492,11697,1169706,32467,FLL,10874,1087402,30647,CAK,1550,1558.0,8.0,8.0,0.0,0.0,1500-1559,18.0,1616.0,1836.0,5.0,1840,1841.0,1.0,1.0,0.0,0.0,1800-1859,0.0,,0.0,N,170.0,163.0,140.0,1.0,1026.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,496,,,,,G4,20368,G4,221NV,496,11986,1198603,31986,GRR,11697,1169706,32467,FLL,1844,1845.0,1.0,1.0,0.0,0.0,1800-1859,20.0,1905.0,2140.0,5.0,2145,2145.0,0.0,0.0,0.0,0.0,2100-2159,0.0,,0.0,N,181.0,180.0,155.0,1.0,1198.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,498,,,,,G4,20368,G4,218NV,498,11697,1169706,32467,FLL,12544,1254404,32544,USA,1129,1219.0,50.0,50.0,1.0,3.0,1100-1159,16.0,1235.0,1408.0,7.0,1335,1415.0,40.0,40.0,1.0,2.0,1300-1359,0.0,,0.0,N,126.0,116.0,93.0,1.0,643.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,5,,,,,G4,20368,G4,223NV,5,12889,1288904,32211,LAS,10676,1067603,30676,BLV,625,628.0,3.0,3.0,0.0,0.0,0600-0659,19.0,647.0,1137.0,5.0,1134,1142.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,N,189.0,194.0,170.0,1.0,1400.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,50,,,,,G4,20368,G4,244NV,50,12889,1288904,32211,LAS,14683,1468305,33214,SAT,730,725.0,-5.0,0.0,0.0,-1.0,0700-0759,21.0,746.0,1156.0,7.0,1205,1203.0,-2.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,N,155.0,158.0,130.0,1.0,1069.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,502,,,,,G4,20368,G4,234NV,502,15919,1591905,31834,XNA,11697,1169706,32467,FLL,1749,2130.0,221.0,221.0,1.0,12.0,1700-1759,11.0,2141.0,54.0,8.0,2130,102.0,212.0,212.0,1.0,12.0,2100-2159,0.0,,0.0,N,161.0,152.0,133.0,1.0,1092.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,503,,,,,G4,20368,G4,221NV,503,11697,1169706,32467,FLL,11986,1198603,31986,GRR,1442,1434.0,-8.0,0.0,0.0,-1.0,1400-1459,25.0,1459.0,1756.0,7.0,1754,1803.0,9.0,9.0,0.0,0.0,1700-1759,0.0,,0.0,N,192.0,209.0,177.0,1.0,1198.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,506,,,,,G4,20368,G4,218NV,506,11996,1199603,31871,GSP,11697,1169706,32467,FLL,839,942.0,63.0,63.0,1.0,4.0,0800-0859,12.0,954.0,1120.0,6.0,1035,1126.0,51.0,51.0,1.0,3.0,1000-1059,0.0,,0.0,N,116.0,104.0,86.0,1.0,620.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,509,,,,,G4,20368,G4,234NV,509,11697,1169706,32467,FLL,14025,1402501,34025,PBG,615,616.0,1.0,1.0,0.0,0.0,0600-0659,15.0,631.0,1250.0,5.0,936,1255.0,,,,,0900-0959,0.0,,1.0,N,201.0,,,1.0,1334.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,512,,,,,G4,20368,G4,234NV,512,14025,1402501,34025,PBG,11697,1169706,32467,FLL,1021,1343.0,202.0,202.0,1.0,12.0,1000-1059,9.0,1352.0,1710.0,5.0,1352,1715.0,203.0,203.0,1.0,12.0,1300-1359,0.0,,0.0,N,211.0,212.0,198.0,1.0,1334.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,513,,,,,G4,20368,G4,218NV,513,11697,1169706,32467,FLL,11996,1199603,31871,GSP,600,715.0,75.0,75.0,1.0,5.0,0600-0659,14.0,729.0,854.0,7.0,754,901.0,67.0,67.0,1.0,4.0,0700-0759,0.0,,0.0,N,114.0,106.0,85.0,1.0,620.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,519,,,,,G4,20368,G4,224NV,519,10874,1087402,30647,CAK,11697,1169706,32467,FLL,1925,1924.0,-1.0,0.0,0.0,-1.0,1900-1959,8.0,1932.0,2147.0,7.0,2220,2154.0,-26.0,0.0,0.0,-2.0,2200-2259,0.0,,0.0,N,175.0,150.0,135.0,1.0,1026.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,52,,,,,G4,20368,G4,246NV,52,12889,1288904,32211,LAS,14716,1471604,34716,SCK,605,604.0,-1.0,0.0,0.0,-1.0,0600-0659,19.0,623.0,714.0,7.0,727,721.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,N,82.0,77.0,51.0,1.0,359.0,2,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,524,,,,,G4,20368,G4,224NV,524,11697,1169706,32467,FLL,15096,1509602,35096,SYR,740,834.0,54.0,54.0,1.0,3.0,0700-0759,19.0,853.0,1117.0,4.0,1048,1121.0,33.0,33.0,1.0,2.0,1000-1059,0.0,,0.0,N,188.0,167.0,144.0,1.0,1197.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,526,,,,,G4,20368,G4,218NV,526,14730,1473004,33044,SDF,11697,1169706,32467,FLL,2054,17.0,203.0,203.0,1.0,12.0,2000-2059,12.0,29.0,234.0,11.0,2318,245.0,207.0,207.0,1.0,12.0,2300-2359,0.0,,0.0,N,144.0,148.0,125.0,1.0,895.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,527,,,,,G4,20368,G4,218NV,527,11697,1169706,32467,FLL,14730,1473004,33044,SDF,1722,2005.0,163.0,163.0,1.0,10.0,1700-1759,22.0,2027.0,2240.0,8.0,2009,2248.0,159.0,159.0,1.0,10.0,2000-2059,0.0,,0.0,N,167.0,163.0,133.0,1.0,895.0,4,1811.0,76.0,76.0
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,533,,,,,G4,20368,G4,218NV,533,12544,1254404,32544,USA,11697,1169706,32467,FLL,1420,1513.0,53.0,53.0,1.0,3.0,1400-1459,18.0,1531.0,1700.0,7.0,1617,1707.0,50.0,50.0,1.0,3.0,1600-1659,0.0,,0.0,N,117.0,114.0,89.0,1.0,643.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,536,,,,,G4,20368,G4,273NV,536,11986,1198603,31986,GRR,14112,1411206,33195,PIE,900,847.0,-13.0,0.0,0.0,-1.0,0900-0959,73.0,1000.0,1211.0,7.0,1142,1218.0,36.0,36.0,1.0,2.0,1100-1159,0.0,,0.0,N,162.0,211.0,131.0,1.0,1044.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,544,,,,,G4,20368,G4,192NV,544,11986,1198603,31986,GRR,12889,1288904,32211,LAS,1410,1411.0,1.0,1.0,0.0,0.0,1400-1459,10.0,1421.0,1505.0,9.0,1528,1514.0,-14.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,258.0,243.0,224.0,1.0,1642.0,7,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,55,,,,,G4,20368,G4,246NV,55,14716,1471604,34716,SCK,12889,1288904,32211,LAS,1315,1335.0,20.0,20.0,1.0,1.0,1300-1359,17.0,1352.0,1500.0,17.0,1428,1517.0,49.0,49.0,1.0,3.0,1400-1459,0.0,,0.0,N,73.0,102.0,68.0,1.0,359.0,2,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,552,,,,,G4,20368,G4,273NV,552,14112,1411206,33195,PIE,11986,1198603,31986,GRR,1232,1312.0,40.0,40.0,1.0,2.0,1200-1259,21.0,1333.0,1558.0,7.0,1518,1605.0,47.0,47.0,1.0,3.0,1500-1559,0.0,,0.0,N,166.0,173.0,145.0,1.0,1044.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,554,,,,,G4,20368,G4,274NV,554,11986,1198603,31986,GRR,12892,1289208,32575,LAX,1000,950.0,-10.0,0.0,0.0,-1.0,1000-1059,14.0,1004.0,1105.0,5.0,1144,1110.0,-34.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,N,284.0,260.0,241.0,1.0,1874.0,8,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,56,,,,,G4,20368,G4,327NV,56,12889,1288904,32211,LAS,14783,1478302,34783,SGF,830,821.0,-9.0,0.0,0.0,-1.0,0800-0859,11.0,832.0,1258.0,4.0,1316,1302.0,-14.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,N,166.0,161.0,146.0,1.0,1209.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,560,,,,,G4,20368,G4,273NV,560,11986,1198603,31986,GRR,14761,1476107,34761,SFB,1608,1703.0,55.0,55.0,1.0,3.0,1600-1659,13.0,1716.0,1921.0,4.0,1842,1925.0,43.0,43.0,1.0,2.0,1800-1859,0.0,,0.0,N,154.0,142.0,125.0,1.0,1001.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,569,,,,,G4,20368,G4,195NV,569,11986,1198603,31986,GRR,14082,1408203,34082,PGD,800,747.0,-13.0,0.0,0.0,-1.0,0800-0859,12.0,759.0,1026.0,4.0,1053,1030.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,N,173.0,163.0,147.0,1.0,1118.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,57,,,,,G4,20368,G4,327NV,57,14783,1478302,34783,SGF,12889,1288904,32211,LAS,1401,1350.0,-11.0,0.0,0.0,-1.0,1400-1459,12.0,1402.0,1446.0,5.0,1521,1451.0,-30.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,N,200.0,181.0,164.0,1.0,1209.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,572,,,,,G4,20368,G4,192NV,572,11986,1198603,31986,GRR,15624,1562404,31504,VPS,730,722.0,-8.0,0.0,0.0,-1.0,0700-0759,10.0,732.0,822.0,6.0,848,828.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,N,138.0,126.0,110.0,1.0,857.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,574,,,,,G4,20368,G4,273NV,574,14761,1476107,34761,SFB,11986,1198603,31986,GRR,1932,2013.0,41.0,41.0,1.0,2.0,1900-1959,26.0,2039.0,2302.0,4.0,2214,2306.0,52.0,52.0,1.0,3.0,2200-2259,0.0,,0.0,N,162.0,173.0,143.0,1.0,1001.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,578,,,,,G4,20368,G4,195NV,578,14082,1408203,34082,PGD,11986,1198603,31986,GRR,1143,1126.0,-17.0,0.0,0.0,-2.0,1100-1159,13.0,1139.0,1416.0,4.0,1437,1420.0,-17.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,N,174.0,174.0,157.0,1.0,1118.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,58,,,,,G4,20368,G4,209NV,58,14814,1481403,30476,SHV,12889,1288904,32211,LAS,1230,1240.0,10.0,10.0,0.0,0.0,1200-1259,15.0,1255.0,1346.0,8.0,1350,1354.0,4.0,4.0,0.0,0.0,1300-1359,0.0,,0.0,N,200.0,194.0,171.0,1.0,1243.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,581,,,,,G4,20368,G4,274NV,581,12892,1289208,32575,LAX,11986,1198603,31986,GRR,1234,1229.0,-5.0,0.0,0.0,-1.0,1200-1259,24.0,1253.0,1938.0,7.0,1941,1945.0,4.0,4.0,0.0,0.0,1900-1959,0.0,,0.0,N,247.0,256.0,225.0,1.0,1874.0,8,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,585,,,,,G4,20368,G4,195NV,585,11986,1198603,31986,GRR,14986,1498603,34986,SRQ,1527,1524.0,-3.0,0.0,0.0,-1.0,1500-1559,9.0,1533.0,1753.0,21.0,1814,1814.0,0.0,0.0,0.0,0.0,1800-1859,0.0,,0.0,N,167.0,170.0,140.0,1.0,1080.0,5,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,591,,,,,G4,20368,G4,291NV,591,12889,1288904,32211,LAS,12339,1233904,32337,IND,1629,1625.0,-4.0,0.0,0.0,-1.0,1600-1659,16.0,1641.0,2245.0,7.0,2304,2252.0,-12.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,N,215.0,207.0,184.0,1.0,1590.0,7,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,596,,,,,G4,20368,G4,204NV,596,12339,1233904,32337,IND,14685,1468502,34685,SAV,1340,1330.0,-10.0,0.0,0.0,-1.0,1300-1359,12.0,1342.0,1511.0,8.0,1517,1519.0,2.0,2.0,0.0,0.0,1500-1559,0.0,,0.0,N,97.0,109.0,89.0,1.0,596.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,6,,,,,G4,20368,G4,223NV,6,10676,1067603,30676,BLV,12889,1288904,32211,LAS,1219,1231.0,12.0,12.0,0.0,0.0,1200-1259,14.0,1245.0,1358.0,12.0,1403,1410.0,7.0,7.0,0.0,0.0,1400-1459,0.0,,0.0,N,224.0,219.0,193.0,1.0,1400.0,6,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,602,,,,,G4,20368,G4,204NV,602,12339,1233904,32337,IND,14761,1476107,34761,SFB,730,724.0,-6.0,0.0,0.0,-1.0,0700-0759,10.0,734.0,922.0,4.0,940,926.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,N,130.0,122.0,108.0,1.0,807.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,611,,,,,G4,20368,G4,204NV,611,14685,1468502,34685,SAV,12339,1233904,32337,IND,1602,1557.0,-5.0,0.0,0.0,-1.0,1600-1659,14.0,1611.0,1742.0,8.0,1753,1750.0,-3.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,111.0,113.0,91.0,1.0,596.0,3,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,621,,,,,G4,20368,G4,254NV,621,12339,1233904,32337,IND,14082,1408203,34082,PGD,1030,1018.0,-12.0,0.0,0.0,-1.0,1000-1059,9.0,1027.0,1229.0,6.0,1256,1235.0,-21.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,N,146.0,137.0,122.0,1.0,916.0,4,,,
G4,2023,2,5,1,1,5/1/2023 12:00:00 AM,G4,20368,G4,622,,,,,G4,20368,G4,291NV,622,12339,1233904,32337,IND,12889,1288904,32211,LAS,1431,1425.0,-6.0,0.0,0.0,-1.0,1400-1459,13.0,1438.0,1519.0,11.0,1544,1530.0,-14.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,253.0,245.0,221.0,1.0,1590.0,7,,,
