MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,121,,,,,HA,19690,HA,N484HA,121,12402,1240203,32402,ITO,12173,1217305,32134,HNL,705,659.0,-6.0,0.0,0.0,-1.0,0700-0759,9.0,708.0,746.0,8.0,757,754.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,52.0,55.0,38.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,123,,,,,HA,19690,HA,N483HA,123,12173,1217305,32134,HNL,12982,1298202,32982,LIH,605,602.0,-3.0,0.0,0.0,-1.0,0600-0659,12.0,614.0,635.0,6.0,645,641.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,40.0,39.0,21.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,124,,,,,HA,19690,HA,N483HA,124,12982,1298202,32982,LIH,12173,1217305,32134,HNL,713,713.0,0.0,0.0,0.0,0.0,0700-0759,8.0,721.0,744.0,8.0,749,752.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,36.0,39.0,23.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,125,,,,,HA,19690,HA,N495HA,125,13830,1383002,33830,OGG,12173,1217305,32134,HNL,715,718.0,3.0,3.0,0.0,0.0,0700-0759,8.0,726.0,750.0,5.0,753,755.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,38.0,37.0,24.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,126,,,,,HA,19690,HA,N495HA,126,12173,1217305,32134,HNL,13830,1383002,33830,OGG,605,559.0,-6.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,635.0,7.0,645,642.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,40.0,43.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,127,,,,,HA,19690,HA,N487HA,127,12758,1275804,32758,KOA,12173,1217305,32134,HNL,701,656.0,-5.0,0.0,0.0,-1.0,0700-0759,6.0,702.0,731.0,5.0,747,736.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,46.0,40.0,29.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,128,,,,,HA,19690,HA,N487HA,128,12173,1217305,32134,HNL,12758,1275804,32758,KOA,545,538.0,-7.0,0.0,0.0,-1.0,0001-0559,15.0,553.0,622.0,5.0,631,627.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,46.0,49.0,29.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,130,,,,,HA,19690,HA,N480HA,130,13830,1383002,33830,OGG,12758,1275804,32758,KOA,1050,1044.0,-6.0,0.0,0.0,-1.0,1000-1059,11.0,1055.0,1117.0,4.0,1124,1121.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,34.0,37.0,22.0,1.0,84.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,132,,,,,HA,19690,HA,N492HA,132,12173,1217305,32134,HNL,12402,1240203,32402,ITO,640,634.0,-6.0,0.0,0.0,-1.0,0600-0659,9.0,643.0,720.0,5.0,734,725.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,54.0,51.0,37.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,135,,,,,HA,19690,HA,N480HA,135,13830,1383002,33830,OGG,12173,1217305,32134,HNL,755,757.0,2.0,2.0,0.0,0.0,0700-0759,6.0,803.0,825.0,7.0,833,832.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,38.0,35.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,136,,,,,HA,19690,HA,N480HA,136,12173,1217305,32134,HNL,13830,1383002,33830,OGG,645,642.0,-3.0,0.0,0.0,-1.0,0600-0659,11.0,653.0,715.0,7.0,725,722.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,40.0,40.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,137,,,,,HA,19690,HA,N476HA,137,12758,1275804,32758,KOA,12173,1217305,32134,HNL,800,752.0,-8.0,0.0,0.0,-1.0,0800-0859,6.0,758.0,834.0,7.0,848,841.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,48.0,49.0,36.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,138,,,,,HA,19690,HA,N476HA,138,12173,1217305,32134,HNL,12758,1275804,32758,KOA,640,636.0,-4.0,0.0,0.0,-1.0,0600-0659,8.0,644.0,712.0,4.0,726,716.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,46.0,40.0,28.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,139,,,,,HA,19690,HA,N489HA,139,12758,1275804,32758,KOA,13830,1383002,33830,OGG,905,911.0,6.0,6.0,0.0,0.0,0900-0959,9.0,920.0,938.0,7.0,942,945.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,37.0,34.0,18.0,1.0,84.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,140,,,,,HA,19690,HA,N478HA,140,12982,1298202,32982,LIH,13830,1383002,33830,OGG,845,839.0,-6.0,0.0,0.0,-1.0,0800-0859,10.0,849.0,922.0,6.0,933,928.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,48.0,49.0,33.0,1.0,201.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,141,,,,,HA,19690,HA,N492HA,141,12402,1240203,32402,ITO,12173,1217305,32134,HNL,805,756.0,-9.0,0.0,0.0,-1.0,0800-0859,7.0,803.0,844.0,5.0,900,849.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,53.0,41.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,143,,,,,HA,19690,HA,N479HA,143,12173,1217305,32134,HNL,12982,1298202,32982,LIH,720,714.0,-6.0,0.0,0.0,-1.0,0700-0759,13.0,727.0,749.0,7.0,800,756.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,40.0,42.0,22.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,144,,,,,HA,19690,HA,N479HA,144,12982,1298202,32982,LIH,12173,1217305,32134,HNL,829,826.0,-3.0,0.0,0.0,-1.0,0800-0859,8.0,834.0,900.0,6.0,904,906.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,35.0,40.0,26.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,145,,,,,HA,19690,HA,N488HA,145,13830,1383002,33830,OGG,12173,1217305,32134,HNL,831,822.0,-9.0,0.0,0.0,-1.0,0800-0859,7.0,829.0,851.0,13.0,910,904.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,39.0,42.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,146,,,,,HA,19690,HA,N488HA,146,12173,1217305,32134,HNL,13830,1383002,33830,OGG,720,714.0,-6.0,0.0,0.0,-1.0,0700-0759,10.0,724.0,745.0,6.0,801,751.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,41.0,37.0,21.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,148,,,,,HA,19690,HA,N490HA,148,12173,1217305,32134,HNL,12758,1275804,32758,KOA,725,720.0,-5.0,0.0,0.0,-1.0,0700-0759,15.0,735.0,803.0,4.0,811,807.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,46.0,47.0,28.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,149,,,,,HA,19690,HA,N488HA,149,13830,1383002,33830,OGG,12982,1298202,32982,LIH,1105,1101.0,-4.0,0.0,0.0,-1.0,1100-1159,5.0,1106.0,1137.0,6.0,1153,1143.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,48.0,42.0,31.0,1.0,201.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,15,,,,,HA,19690,HA,N389HA,15,14679,1467903,33570,SAN,12173,1217305,32134,HNL,745,813.0,28.0,28.0,1.0,1.0,0700-0759,36.0,849.0,1205.0,7.0,1155,1212.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,370.0,359.0,316.0,1.0,2614.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,151,,,,,HA,19690,HA,N493HA,151,12402,1240203,32402,ITO,12173,1217305,32134,HNL,850,848.0,-2.0,0.0,0.0,-1.0,0800-0859,8.0,856.0,933.0,4.0,945,937.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,49.0,37.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,152,,,,,HA,19690,HA,N493HA,152,12173,1217305,32134,HNL,12402,1240203,32402,ITO,725,721.0,-4.0,0.0,0.0,-1.0,0700-0759,15.0,736.0,816.0,6.0,820,822.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,55.0,61.0,40.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,157,,,,,HA,19690,HA,N490HA,157,12758,1275804,32758,KOA,12173,1217305,32134,HNL,844,837.0,-7.0,0.0,0.0,-1.0,0800-0859,8.0,845.0,913.0,5.0,932,918.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,48.0,41.0,28.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,16,,,,,HA,19690,HA,N399HA,16,12173,1217305,32134,HNL,14679,1467903,33570,SAN,1245,1247.0,2.0,2.0,0.0,0.0,1200-1259,16.0,1303.0,2014.0,5.0,2010,2019.0,9.0,9.0,0.0,0.0,2000-2059,0.0,,0.0,325.0,332.0,311.0,1.0,2614.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,165,,,,,HA,19690,HA,N491HA,165,13830,1383002,33830,OGG,12173,1217305,32134,HNL,905,900.0,-5.0,0.0,0.0,-1.0,0900-0959,9.0,909.0,934.0,6.0,944,940.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,39.0,40.0,25.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,17,,,,,HA,19690,HA,N378HA,17,12889,1288903,32211,LAS,12173,1217305,32134,HNL,150,144.0,-6.0,0.0,0.0,-1.0,0001-0559,15.0,159.0,526.0,10.0,615,536.0,-39.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,385.0,352.0,327.0,1.0,2762.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,173,,,,,HA,19690,HA,N495HA,173,12173,1217305,32134,HNL,12982,1298202,32982,LIH,823,827.0,4.0,4.0,0.0,0.0,0800-0859,14.0,841.0,902.0,5.0,906,907.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,43.0,40.0,21.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,174,,,,,HA,19690,HA,N495HA,174,12982,1298202,32982,LIH,12173,1217305,32134,HNL,935,930.0,-5.0,0.0,0.0,-1.0,0900-0959,7.0,937.0,959.0,4.0,1010,1003.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,35.0,33.0,22.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,175,,,,,HA,19690,HA,N487HA,175,13830,1383002,33830,OGG,12173,1217305,32134,HNL,935,929.0,-6.0,0.0,0.0,-1.0,0900-0959,6.0,935.0,955.0,4.0,1014,959.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,39.0,30.0,20.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,176,,,,,HA,19690,HA,N487HA,176,12173,1217305,32134,HNL,13830,1383002,33830,OGG,825,821.0,-4.0,0.0,0.0,-1.0,0800-0859,15.0,836.0,858.0,10.0,907,908.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,42.0,47.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,177,,,,,HA,19690,HA,N483HA,177,12758,1275804,32758,KOA,12173,1217305,32134,HNL,945,942.0,-3.0,0.0,0.0,-1.0,0900-0959,9.0,951.0,1020.0,8.0,1032,1028.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,47.0,46.0,29.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,178,,,,,HA,19690,HA,N483HA,178,12173,1217305,32134,HNL,12758,1275804,32758,KOA,825,822.0,-3.0,0.0,0.0,-1.0,0800-0859,16.0,838.0,906.0,6.0,913,912.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,48.0,50.0,28.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,18,,,,,HA,19690,HA,N396HA,18,12173,1217305,32134,HNL,12889,1288903,32211,LAS,1600,1600.0,0.0,0.0,0.0,0.0,1600-1659,18.0,1618.0,2353.0,8.0,2340,1.0,21.0,21.0,1.0,1.0,2300-2359,0.0,,0.0,340.0,361.0,335.0,1.0,2762.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,181,,,,,HA,19690,HA,N484HA,181,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1005,1015.0,10.0,10.0,0.0,0.0,1000-1059,9.0,1024.0,1057.0,6.0,1059,1103.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,54.0,48.0,33.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,182,,,,,HA,19690,HA,N484HA,182,12173,1217305,32134,HNL,12402,1240203,32402,ITO,840,838.0,-2.0,0.0,0.0,-1.0,0800-0859,13.0,851.0,935.0,7.0,936,942.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,56.0,64.0,44.0,1.0,216.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,185,,,,,HA,19690,HA,N478HA,185,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1018,1014.0,-4.0,0.0,0.0,-1.0,1000-1059,7.0,1021.0,1043.0,8.0,1056,1051.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,38.0,37.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,19,,,,,HA,19690,HA,N391HA,19,14893,1489302,33192,SMF,12173,1217305,32134,HNL,735,750.0,15.0,15.0,1.0,1.0,0700-0759,14.0,804.0,1049.0,8.0,1125,1057.0,-28.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,350.0,307.0,285.0,1.0,2462.0,10,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,194,,,,,HA,19690,HA,N479HA,194,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1047,1039.0,-8.0,0.0,0.0,-1.0,1000-1059,7.0,1046.0,1106.0,5.0,1123,1111.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,36.0,32.0,20.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,197,,,,,HA,19690,HA,N476HA,197,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1045,1040.0,-5.0,0.0,0.0,-1.0,1000-1059,9.0,1049.0,1116.0,5.0,1131,1121.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,46.0,41.0,27.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,2,,,,,HA,19690,HA,N360HA,2,12173,1217305,32134,HNL,12892,1289208,32575,LAX,1445,1443.0,-2.0,0.0,0.0,-1.0,1400-1459,15.0,1458.0,2211.0,13.0,2210,2224.0,14.0,14.0,0.0,0.0,2200-2259,0.0,,0.0,325.0,341.0,313.0,1.0,2556.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,20,,,,,HA,19690,HA,N381HA,20,12173,1217305,32134,HNL,14893,1489302,33192,SMF,1250,1247.0,-3.0,0.0,0.0,-1.0,1200-1259,11.0,1258.0,2000.0,8.0,2005,2008.0,3.0,3.0,0.0,0.0,2000-2059,0.0,,0.0,315.0,321.0,302.0,1.0,2462.0,10,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,203,,,,,HA,19690,HA,N479HA,203,12173,1217305,32134,HNL,12982,1298202,32982,LIH,935,935.0,0.0,0.0,0.0,0.0,0900-0959,12.0,947.0,1007.0,6.0,1018,1013.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,43.0,38.0,20.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,205,,,,,HA,19690,HA,N489HA,205,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1055,1055.0,0.0,0.0,0.0,0.0,1000-1059,7.0,1102.0,1124.0,5.0,1135,1129.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,40.0,34.0,22.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,206,,,,,HA,19690,HA,N480HA,206,12173,1217305,32134,HNL,13830,1383002,33830,OGG,930,925.0,-5.0,0.0,0.0,-1.0,0900-0959,11.0,936.0,959.0,5.0,1011,1004.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,41.0,39.0,23.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,208,,,,,HA,19690,HA,N476HA,208,12173,1217305,32134,HNL,12758,1275804,32758,KOA,925,921.0,-4.0,0.0,0.0,-1.0,0900-0959,10.0,931.0,959.0,4.0,1012,1003.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,47.0,42.0,28.0,1.0,163.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,21,,,,,HA,19690,HA,N386HA,21,14747,1474703,30559,SEA,12173,1217305,32134,HNL,1020,1022.0,2.0,2.0,0.0,0.0,1000-1059,19.0,1041.0,1413.0,8.0,1440,1421.0,-19.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,380.0,359.0,332.0,1.0,2677.0,11,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,214,,,,,HA,19690,HA,N493HA,214,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1121,1117.0,-4.0,0.0,0.0,-1.0,1100-1159,9.0,1126.0,1148.0,6.0,1155,1154.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,34.0,37.0,22.0,1.0,102.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,215,,,,,HA,19690,HA,N491HA,215,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1140,1136.0,-4.0,0.0,0.0,-1.0,1100-1159,5.0,1141.0,1204.0,9.0,1220,1213.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,40.0,37.0,23.0,1.0,100.0,1,,,
HA,2021,4,12,1,3,12/1/2021 12:00:00 AM,HA,19690,HA,216,,,,,HA,19690,HA,N488HA,216,12173,1217305,32134,HNL,13830,1383002,33830,OGG,955,953.0,-2.0,0.0,0.0,-1.0,0900-0959,9.0,1002.0,1025.0,7.0,1036,1032.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,41.0,39.0,23.0,1.0,100.0,1,,,
