MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,DUP,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,288,,,,,HA,19690,HA,N486HA,288,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1245,1310.0,25.0,25.0,1.0,1.0,1200-1259,14.0,1324.0,1354.0,7.0,1333,1401.0,28.0,28.0,1.0,1.0,1300-1359,0.0,,0.0,N,48.0,51.0,30.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,29,,,,,HA,19690,HA,N384HA,29,14747,1474703,30559,SEA,13830,1383002,33830,OGG,950,1020.0,30.0,30.0,1.0,2.0,0900-0959,15.0,1035.0,1432.0,6.0,1405,1438.0,33.0,33.0,1.0,2.0,1400-1459,0.0,,0.0,N,375.0,378.0,357.0,1.0,2640.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,293,,,,,HA,19690,HA,N478HA,293,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1300,1313.0,13.0,13.0,0.0,0.0,1300-1359,17.0,1330.0,1353.0,8.0,1350,1401.0,11.0,11.0,0.0,0.0,1300-1359,0.0,,0.0,N,50.0,48.0,23.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,294,,,,,HA,19690,HA,N478HA,294,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1425,1459.0,34.0,34.0,1.0,2.0,1400-1459,7.0,1506.0,1530.0,11.0,1505,1541.0,36.0,36.0,1.0,2.0,1500-1559,0.0,,0.0,N,40.0,42.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,3,,,,,HA,19690,HA,N385HA,3,12892,1289208,32575,LAX,12173,1217305,32134,HNL,950,945.0,-5.0,0.0,0.0,-1.0,0900-0959,17.0,1002.0,1347.0,14.0,1350,1401.0,11.0,11.0,0.0,0.0,1300-1359,0.0,,0.0,N,360.0,376.0,345.0,1.0,2556.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,30,,,,,HA,19690,HA,N384HA,30,13830,1383002,33830,OGG,14747,1474703,30559,SEA,1545,1610.0,25.0,25.0,1.0,1.0,1500-1559,17.0,1627.0,2319.0,7.0,2315,2326.0,11.0,11.0,0.0,0.0,2300-2359,0.0,,0.0,N,330.0,316.0,292.0,1.0,2640.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,304,,,,,HA,19690,HA,N488HA,304,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1510,1527.0,17.0,17.0,1.0,1.0,1500-1559,6.0,1533.0,1555.0,8.0,1550,1603.0,13.0,13.0,0.0,0.0,1500-1559,0.0,,0.0,N,40.0,36.0,22.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,305,,,,,HA,19690,HA,N486HA,305,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1525,1557.0,32.0,32.0,1.0,2.0,1500-1559,19.0,1616.0,1639.0,9.0,1610,1648.0,38.0,38.0,1.0,2.0,1600-1659,0.0,,0.0,N,45.0,51.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,306,,,,,HA,19690,HA,N487HA,306,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1310,1346.0,36.0,36.0,1.0,2.0,1300-1359,16.0,1402.0,1428.0,9.0,1400,1437.0,37.0,37.0,1.0,2.0,1400-1459,0.0,,0.0,N,50.0,51.0,26.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,307,,,,,HA,19690,HA,N475HA,307,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1455,1450.0,-5.0,0.0,0.0,-1.0,1400-1459,8.0,1458.0,1527.0,18.0,1550,1545.0,-5.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,55.0,55.0,29.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,31,,,,,HA,19690,HA,N230HA,31,12889,1288904,32211,LAS,13830,1383002,33830,OGG,700,1050.0,230.0,230.0,1.0,12.0,0700-0759,14.0,1104.0,1520.0,3.0,1110,1523.0,253.0,253.0,1.0,12.0,1100-1159,0.0,,0.0,N,370.0,393.0,376.0,1.0,2695.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,311,,,,,HA,19690,HA,N477HA,311,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1550,1542.0,-8.0,0.0,0.0,-1.0,1500-1559,9.0,1551.0,1632.0,10.0,1650,1642.0,-8.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,60.0,60.0,41.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,316,,,,,HA,19690,HA,N483HA,316,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1340,1349.0,9.0,9.0,0.0,0.0,1300-1359,20.0,1409.0,1435.0,7.0,1430,1442.0,12.0,12.0,0.0,0.0,1400-1459,0.0,,0.0,N,50.0,53.0,26.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,317,,,,,HA,19690,HA,N487HA,317,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1545,1619.0,34.0,34.0,1.0,2.0,1500-1559,9.0,1628.0,1659.0,8.0,1640,1707.0,27.0,27.0,1.0,1.0,1600-1659,0.0,,0.0,N,55.0,48.0,31.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,318,,,,,HA,19690,HA,N475HA,318,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1325,1322.0,-3.0,0.0,0.0,-1.0,1300-1359,16.0,1338.0,1407.0,6.0,1420,1413.0,-7.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,55.0,51.0,29.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,32,,,,,HA,19690,HA,N214HA,32,13830,1383002,33830,OGG,12889,1288904,32211,LAS,1145,1211.0,26.0,26.0,1.0,1.0,1100-1159,15.0,1226.0,1949.0,11.0,1925,2000.0,35.0,35.0,1.0,2.0,1900-1959,0.0,,0.0,N,340.0,349.0,323.0,1.0,2695.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,322,,,,,HA,19690,HA,N477HA,322,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1415,1412.0,-3.0,0.0,0.0,-1.0,1400-1459,12.0,1424.0,1503.0,6.0,1515,1509.0,-6.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,60.0,57.0,39.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,323,,,,,HA,19690,HA,N492HA,323,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1410,1418.0,8.0,8.0,0.0,0.0,1400-1459,12.0,1430.0,1453.0,6.0,1457,1459.0,2.0,2.0,0.0,0.0,1400-1459,0.0,,0.0,N,47.0,41.0,23.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,324,,,,,HA,19690,HA,N492HA,324,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1535,1537.0,2.0,2.0,0.0,0.0,1500-1559,7.0,1544.0,1606.0,8.0,1615,1614.0,-1.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,40.0,37.0,22.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,33,,,,,HA,19690,HA,N395HA,33,12892,1289208,32575,LAX,13830,1383002,33830,OGG,815,819.0,4.0,4.0,0.0,0.0,0800-0859,13.0,832.0,1204.0,12.0,1205,1216.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,N,350.0,357.0,332.0,1.0,2486.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,330,,,,,HA,19690,HA,N487HA,330,13830,1383002,33830,OGG,12758,1275804,32758,KOA,1433,1512.0,39.0,39.0,1.0,2.0,1400-1459,10.0,1522.0,1543.0,5.0,1509,1548.0,39.0,39.0,1.0,2.0,1500-1559,0.0,,0.0,N,36.0,36.0,21.0,1.0,84.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,334,,,,,HA,19690,HA,N483HA,334,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1630,1643.0,13.0,13.0,0.0,0.0,1600-1659,7.0,1650.0,1711.0,9.0,1706,1720.0,14.0,14.0,0.0,0.0,1700-1759,0.0,,0.0,N,36.0,37.0,21.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,335,,,,,HA,19690,HA,N490HA,335,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1615,1711.0,56.0,56.0,1.0,3.0,1600-1659,8.0,1719.0,1744.0,9.0,1655,1753.0,58.0,58.0,1.0,3.0,1600-1659,0.0,,0.0,N,40.0,42.0,25.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,337,,,,,HA,19690,HA,N479HA,337,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1610,1611.0,1.0,1.0,0.0,0.0,1600-1659,9.0,1620.0,1649.0,8.0,1658,1657.0,-1.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,48.0,46.0,29.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,339,,,,,HA,19690,HA,N488HA,339,12758,1275804,32758,KOA,13830,1383002,33830,OGG,1225,1227.0,2.0,2.0,0.0,0.0,1200-1259,7.0,1234.0,1252.0,7.0,1303,1259.0,-4.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,N,38.0,32.0,18.0,1.0,84.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,34,,,,,HA,19690,HA,N395HA,34,13830,1383002,33830,OGG,12892,1289208,32575,LAX,1345,1342.0,-3.0,0.0,0.0,-1.0,1300-1359,15.0,1357.0,2043.0,8.0,2105,2051.0,-14.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,N,320.0,309.0,286.0,1.0,2486.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,340,,,,,HA,19690,HA,N490HA,340,12982,1298202,32982,LIH,13830,1383002,33830,OGG,1150,1234.0,44.0,44.0,1.0,2.0,1100-1159,9.0,1243.0,1317.0,5.0,1239,1322.0,43.0,43.0,1.0,2.0,1200-1259,0.0,,0.0,N,49.0,48.0,34.0,1.0,201.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,341,,,,,HA,19690,HA,N480HA,341,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1640,1635.0,-5.0,0.0,0.0,-1.0,1600-1659,8.0,1643.0,1718.0,14.0,1735,1732.0,-3.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,55.0,57.0,35.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,346,,,,,HA,19690,HA,N490HA,346,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1445,1539.0,54.0,54.0,1.0,3.0,1400-1459,16.0,1555.0,1617.0,10.0,1535,1627.0,52.0,52.0,1.0,3.0,1500-1559,0.0,,0.0,N,50.0,48.0,22.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,347,,,,,HA,19690,HA,N484HA,347,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1645,1643.0,-2.0,0.0,0.0,-1.0,1600-1659,6.0,1649.0,1719.0,12.0,1733,1731.0,-2.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,48.0,48.0,30.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,348,,,,,HA,19690,HA,N479HA,348,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1435,1437.0,2.0,2.0,0.0,0.0,1400-1459,14.0,1451.0,1521.0,5.0,1530,1526.0,-4.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,55.0,49.0,30.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,349,,,,,HA,19690,HA,N488HA,349,13830,1383002,33830,OGG,12982,1298202,32982,LIH,1345,1337.0,-8.0,0.0,0.0,-1.0,1300-1359,10.0,1347.0,1420.0,31.0,1435,1451.0,16.0,16.0,1.0,1.0,1400-1459,0.0,,0.0,N,50.0,74.0,33.0,1.0,201.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,35,,,,,HA,19690,HA,N379HA,35,14107,1410702,30466,PHX,12173,1217305,32134,HNL,700,723.0,23.0,23.0,1.0,1.0,0700-0759,18.0,741.0,1108.0,20.0,1045,1128.0,43.0,43.0,1.0,2.0,1000-1059,0.0,,0.0,N,405.0,425.0,387.0,1.0,2917.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,352,,,,,HA,19690,HA,N480HA,352,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1505,1501.0,-4.0,0.0,0.0,-1.0,1500-1559,15.0,1516.0,1556.0,6.0,1605,1602.0,-3.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,60.0,61.0,40.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,353,,,,,HA,19690,HA,N495HA,353,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1535,1529.0,-6.0,0.0,0.0,-1.0,1500-1559,16.0,1545.0,1609.0,6.0,1622,1615.0,-7.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,47.0,46.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,354,,,,,HA,19690,HA,N491HA,354,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1715,1707.0,-8.0,0.0,0.0,-1.0,1700-1759,6.0,1713.0,1746.0,10.0,1751,1756.0,5.0,5.0,0.0,0.0,1700-1759,0.0,,0.0,N,36.0,49.0,33.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,356,,,,,HA,19690,HA,N485HA,356,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1515,1511.0,-4.0,0.0,0.0,-1.0,1500-1559,11.0,1522.0,1543.0,5.0,1605,1548.0,-17.0,0.0,0.0,-2.0,1600-1659,0.0,,0.0,N,50.0,37.0,21.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,36,,,,,HA,19690,HA,N373HA,36,12173,1217305,32134,HNL,14107,1410702,30466,PHX,1020,1020.0,0.0,0.0,0.0,0.0,1000-1059,15.0,1035.0,1922.0,4.0,1915,1926.0,11.0,11.0,0.0,0.0,1900-1959,0.0,,0.0,N,355.0,366.0,347.0,1.0,2917.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,361,,,,,HA,19690,HA,N488HA,361,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1750,1809.0,19.0,19.0,1.0,1.0,1700-1759,7.0,1816.0,1854.0,9.0,1844,1903.0,19.0,19.0,1.0,1.0,1800-1859,0.0,,0.0,N,54.0,54.0,38.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,365,,,,,HA,19690,HA,N478HA,365,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1715,1729.0,14.0,14.0,0.0,0.0,1700-1759,8.0,1737.0,1800.0,12.0,1754,1812.0,18.0,18.0,1.0,1.0,1700-1759,0.0,,0.0,N,39.0,43.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,366,,,,,HA,19690,HA,N478HA,366,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1550,1609.0,19.0,19.0,1.0,1.0,1500-1559,16.0,1625.0,1648.0,10.0,1640,1658.0,18.0,18.0,1.0,1.0,1600-1659,0.0,,0.0,N,50.0,49.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,368,,,,,HA,19690,HA,N484HA,368,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1515,1512.0,-3.0,0.0,0.0,-1.0,1500-1559,13.0,1525.0,1552.0,22.0,1610,1614.0,4.0,4.0,0.0,0.0,1600-1659,0.0,,0.0,N,55.0,62.0,27.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,372,,,,,HA,19690,HA,N488HA,372,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1625,1646.0,21.0,21.0,1.0,1.0,1600-1659,11.0,1657.0,1732.0,5.0,1719,1737.0,18.0,18.0,1.0,1.0,1700-1759,0.0,,0.0,N,54.0,51.0,35.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,373,,,,,HA,19690,HA,N491HA,373,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1600,1556.0,-4.0,0.0,0.0,-1.0,1600-1659,14.0,1610.0,1633.0,8.0,1642,1641.0,-1.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,42.0,45.0,23.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,376,,,,,HA,19690,HA,N475HA,376,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1630,1623.0,-7.0,0.0,0.0,-1.0,1600-1659,13.0,1636.0,1658.0,17.0,1711,1715.0,4.0,4.0,0.0,0.0,1700-1759,0.0,,0.0,N,41.0,52.0,22.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,384,,,,,HA,19690,HA,N479HA,384,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1815,2100.0,165.0,165.0,1.0,11.0,1800-1859,7.0,2107.0,2129.0,8.0,1851,2137.0,166.0,166.0,1.0,11.0,1800-1859,0.0,,0.0,N,36.0,37.0,22.0,1.0,102.0,1,1852.0,17.0,17.0
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,386,,,,,HA,19690,HA,N492HA,386,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1700,1656.0,-4.0,0.0,0.0,-1.0,1700-1759,14.0,1710.0,1732.0,5.0,1739,1737.0,-2.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,39.0,41.0,22.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,387,,,,,HA,19690,HA,N489HA,387,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1745,1754.0,9.0,9.0,0.0,0.0,1700-1759,8.0,1802.0,1833.0,6.0,1832,1839.0,7.0,7.0,0.0,0.0,1800-1859,0.0,,0.0,N,47.0,45.0,31.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,388,,,,,HA,19690,HA,N489HA,388,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1625,1638.0,13.0,13.0,0.0,0.0,1600-1659,12.0,1650.0,1718.0,5.0,1711,1723.0,12.0,12.0,0.0,0.0,1700-1759,0.0,,0.0,N,46.0,45.0,28.0,1.0,163.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,39,,,,,HA,19690,HA,N205HA,39,14057,1405702,34057,PDX,13830,1383002,33830,OGG,955,950.0,-5.0,0.0,0.0,-1.0,0900-0959,9.0,959.0,1345.0,29.0,1355,1414.0,19.0,19.0,1.0,1.0,1300-1359,0.0,,0.0,N,360.0,384.0,346.0,1.0,2562.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,392,,,,,HA,19690,HA,N487HA,392,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1715,1739.0,24.0,24.0,1.0,1.0,1700-1759,16.0,1755.0,1833.0,6.0,1808,1839.0,31.0,31.0,1.0,2.0,1800-1859,0.0,,0.0,N,53.0,60.0,38.0,1.0,216.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,393,,,,,HA,19690,HA,N486HA,393,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1700,1734.0,34.0,34.0,1.0,2.0,1700-1759,14.0,1748.0,1809.0,5.0,1740,1814.0,34.0,34.0,1.0,2.0,1700-1759,0.0,,0.0,N,40.0,40.0,21.0,1.0,102.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,395,,,,,HA,19690,HA,N492HA,395,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1815,1805.0,-10.0,0.0,0.0,-1.0,1800-1859,10.0,1815.0,1843.0,7.0,1855,1850.0,-5.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,40.0,45.0,28.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,396,,,,,HA,19690,HA,N477HA,396,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1730,1728.0,-2.0,0.0,0.0,-1.0,1700-1759,16.0,1744.0,1807.0,6.0,1809,1813.0,4.0,4.0,0.0,0.0,1800-1859,0.0,,0.0,N,39.0,45.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,4,,,,,HA,19690,HA,N392HA,4,12173,1217305,32134,HNL,12892,1289208,32575,LAX,2250,2245.0,-5.0,0.0,0.0,-1.0,2200-2259,21.0,2306.0,539.0,7.0,610,546.0,-24.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,N,320.0,301.0,273.0,1.0,2556.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,40,,,,,HA,19690,HA,N218HA,40,13830,1383002,33830,OGG,14057,1405702,34057,PDX,1415,1602.0,107.0,107.0,1.0,7.0,1400-1459,11.0,1613.0,2249.0,5.0,2140,2254.0,74.0,74.0,1.0,4.0,2100-2159,0.0,,0.0,N,325.0,292.0,276.0,1.0,2562.0,11,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,41,,,,,HA,19690,HA,N216HA,41,14771,1477104,32457,SFO,13830,1383002,33830,OGG,925,1155.0,150.0,150.0,1.0,10.0,0900-0959,13.0,1208.0,1517.0,13.0,1255,1530.0,155.0,155.0,1.0,10.0,1200-1259,0.0,,0.0,N,330.0,335.0,309.0,1.0,2338.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,42,,,,,HA,19690,HA,N209HA,42,13830,1383002,33830,OGG,14771,1477104,32457,SFO,1425,1420.0,-5.0,0.0,0.0,-1.0,1400-1459,22.0,1442.0,2106.0,6.0,2130,2112.0,-18.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,N,305.0,292.0,264.0,1.0,2338.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,43,,,,,HA,19690,HA,N217HA,43,14831,1483106,32457,SJC,12173,1217305,32134,HNL,705,720.0,15.0,15.0,1.0,1.0,0700-0759,10.0,730.0,1049.0,14.0,1050,1103.0,13.0,13.0,0.0,0.0,1000-1059,0.0,,0.0,N,345.0,343.0,319.0,1.0,2417.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,44,,,,,HA,19690,HA,N208HA,44,12173,1217305,32134,HNL,14831,1483106,32457,SJC,1330,1327.0,-3.0,0.0,0.0,-1.0,1300-1359,21.0,1348.0,2021.0,4.0,2045,2025.0,-20.0,0.0,0.0,-2.0,2000-2059,0.0,,0.0,N,315.0,298.0,273.0,1.0,2417.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,45,,,,,HA,19690,HA,N228HA,45,14831,1483106,32457,SJC,13830,1383002,33830,OGG,845,907.0,22.0,22.0,1.0,1.0,0800-0859,19.0,926.0,1244.0,6.0,1220,1250.0,30.0,30.0,1.0,2.0,1200-1259,0.0,,0.0,N,335.0,343.0,318.0,1.0,2355.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,46,,,,,HA,19690,HA,,46,13830,1383002,33830,OGG,14831,1483106,32457,SJC,1215,,,,,,1200-1259,,,,,1920,,,,,,1900-1959,1.0,A,0.0,N,305.0,,,1.0,2355.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,47,,,,,HA,19690,HA,N380HA,47,13796,1379609,32457,OAK,12173,1217305,32134,HNL,805,904.0,59.0,59.0,1.0,3.0,0800-0859,13.0,917.0,1224.0,11.0,1140,1235.0,55.0,55.0,1.0,3.0,1100-1159,0.0,,0.0,N,335.0,331.0,307.0,1.0,2409.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,48,,,,,HA,19690,HA,N223HA,48,12173,1217305,32134,HNL,13796,1379609,32457,OAK,1315,1330.0,15.0,15.0,1.0,1.0,1300-1359,19.0,1349.0,2020.0,6.0,2020,2026.0,6.0,6.0,0.0,0.0,2000-2059,0.0,,0.0,N,305.0,296.0,271.0,1.0,2409.0,10,,,
HA,2023,1,3,3,5,3/3/2023 12:00:00 AM,HA,19690,HA,5,,,,,HA,19690,HA,N374HA,5,12889,1288904,32211,LAS,12173,1217305,32134,HNL,1720,1814.0,54.0,54.0,1.0,3.0,1700-1759,26.0,1840.0,2303.0,16.0,2150,2319.0,89.0,89.0,1.0,5.0,2100-2159,0.0,,0.0,N,390.0,425.0,383.0,1.0,2762.0,11,,,
